Dataset,Packet,Experiment,Category,Parameter,Value,Repeat,EventCount,LineCount,ClusterCount,Coverage,Precision,F1,IoU,Fragmentation,MergeError,ExtraEventRatio,RuntimeSeconds
urban_events,22,Added events = 20%,AddedEvents,added-event ratio,0.2,4,14227,106,65,0.474528506394971,0.388809946714032,0.427413843600508,0.27179041470077,1.25,0.354499771585199,0.611190053285968,1.1518068
urban_events,22,Added events = 20%,AddedEvents,added-event ratio,0.2,5,14227,106,39,0.62020377194884,0.349115314215985,0.446752029981262,0.287624409369659,1,0.859489688919958,0.650884685784015,1.8432877
urban_events,22,Added events = 30%,AddedEvents,added-event ratio,0.3,1,15413,106,70,0.559505744634728,0.376458576429405,0.450082831981864,0.290391539153915,1,0.42386671832623,0.623541423570595,1.3068141
urban_events,22,Added events = 30%,AddedEvents,added-event ratio,0.3,2,15413,106,68,0.516583568176891,0.359372643643493,0.42387050871576,0.268931271865478,1,0.459924464960134,0.640627356356507,1.4985473
urban_events,22,Added events = 30%,AddedEvents,added-event ratio,0.3,3,15413,106,70,0.598309126381964,0.390492359932088,0.472562280626659,0.30938235623809,1,0.502173913043478,0.609507640067912,1.2459527
urban_events,22,Added events = 30%,AddedEvents,added-event ratio,0.3,4,15413,106,73,0.60546282245827,0.361881316403213,0.453004622496148,0.292828685258964,1,0.596849266022198,0.638118683596787,1.4310597
urban_events,22,Added events = 30%,AddedEvents,added-event ratio,0.3,5,15413,106,64,0.593323216995448,0.3782999308915,0.462018906144497,0.300406102513445,1,0.447570332480818,0.6217000691085,1.4835881
urban_events,22,Full LLGD runtime,Runtime,-,NaN,1,11856,106,38,0.283546499024496,0.374356038923869,0.322684100160355,0.192381232534196,1,0.370795107033639,0.625643961076131,1.078772
urban_events,22,Full LLGD runtime,Runtime,-,NaN,2,11856,106,37,0.262735746802515,0.367050272562084,0.306253948199621,0.180814560644488,1,0.388613861386139,0.632949727437916,0.9264502
urban_events,22,Full LLGD runtime,Runtime,-,NaN,3,11856,106,36,0.262735746802515,0.36682808716707,0.306176582038651,0.18076062639821,1,0.388613861386139,0.63317191283293,0.9102709
urban_events,23,Full LLGD,Full,-,NaN,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.4246446
urban_events,23,w/o weighted support,Ablation,UseWeights,0,1,6191,90,180,0.895047169811321,0.46018593371059,0.60784837159637,0.436625119846596,1.85714285714286,0.272288098375055,0.53981406628941,0.6967974
urban_events,23,w/o local verification,Ablation,UseVerification,0,1,6191,90,39,0.232311320754717,0.295647823911956,0.260180497468633,0.149544534412955,1,0.231810490693739,0.704352176088044,0.3861465
urban_events,23,w/o global expansion,Ablation,UseGlobalExpansion,0,1,6191,90,48,0.0220125786163522,0.0870917573872473,0.0351427674929401,0.0178856595336953,1,0.0357142857142857,0.912908242612753,0.4549044
urban_events,23,unit estimation weights,Ablation,UseWeights,0,1,6191,90,31,0.128930817610063,0.239416058394161,0.167603474706183,0.0914668153931958,1,0.292682926829268,0.760583941605839,0.426503
urban_events,23,unit support tests,Ablation,UseMultiplicitySupport,0,1,6191,90,202,0.888364779874214,0.459162941893539,0.605411197428342,0.434114483288513,1.7,0.223008849557522,0.540837058106461,0.5975468
urban_events,23,MAD = 3,Sensitivity,MAD,3,1,6191,90,29,0.0841194968553459,0.17968094038623,0.114591700133869,0.0607781880147685,1,0.182242990654206,0.82031905961377,0.5376312
urban_events,23,MAD = 3.5,Sensitivity,MAD,3.5,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.6429631
urban_events,23,MAD = 4,Sensitivity,MAD,4,1,6191,90,30,0.0919811320754717,0.176204819277108,0.120867768595041,0.0643210555250137,1,0.192307692307692,0.823795180722892,0.6740793
urban_events,23,p_in = 0.7,Sensitivity,p_in,0.7,1,6191,90,29,0.089622641509434,0.172465960665658,0.117951370926022,0.062671797691039,1,0.184210526315789,0.827534039334342,0.6520796
urban_events,23,p_in = 0.8,Sensitivity,p_in,0.8,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.5853697
urban_events,23,p_in = 0.9,Sensitivity,p_in,0.9,1,6191,90,28,0.0892295597484277,0.189482470784641,0.121325494388028,0.0645803698435277,1,0.185022026431718,0.810517529215359,0.6259387
urban_events,23,p_w = 0.7,Sensitivity,p_w,0.7,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.5820738
urban_events,23,p_w = 0.8,Sensitivity,p_w,0.8,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.4863754
urban_events,23,p_w = 0.9,Sensitivity,p_w,0.9,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.4079567
urban_events,23,overlap = 0.7,Sensitivity,overlap,0.7,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.3908824
urban_events,23,overlap = 0.8,Sensitivity,overlap,0.8,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.4204273
urban_events,23,overlap = 0.9,Sensitivity,overlap,0.9,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.4141611
urban_events,23,eps_s = 0.015,Sensitivity,eps_s,0.015,1,6191,90,28,0.0687893081761006,0.164319248826291,0.0969797727902466,0.0509609784507863,1,0,0.835680751173709,0.3714794
urban_events,23,eps_s = 0.02,Sensitivity,eps_s,0.02,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.389615
urban_events,23,eps_s = 0.025,Sensitivity,eps_s,0.025,1,6191,90,33,0.186713836477987,0.287009063444109,0.226244343891403,0.127551020408163,1,0.526315789473684,0.712990936555891,0.448839
urban_events,23,eps_t = 0.005,Sensitivity,eps_t,0.005,1,6191,90,13,0.448506289308176,0.358805031446541,0.398672257162823,0.248963560986254,NaN,0.889570552147239,0.641194968553459,0.5442529
urban_events,23,eps_t = 0.01,Sensitivity,eps_t,0.01,1,6191,90,26,0.0507075471698113,0.119777158774373,0.0712510356255178,0.0369415807560137,NaN,0.263565891472868,0.880222841225627,0.376607
urban_events,23,eps_t = 0.015,Sensitivity,eps_t,0.015,1,6191,90,27,0.0699685534591195,0.159070598748883,0.0971880971880972,0.0510760401721664,1,0.112359550561798,0.840929401251117,0.4413904
urban_events,23,eps_t = 0.02,Sensitivity,eps_t,0.02,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.4042907
urban_events,23,eps_t = 0.025,Sensitivity,eps_t,0.025,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.3964544
urban_events,23,Event retention = 25%,Sparsity,retention,0.25,1,1548,75,2,0,0,0,0,NaN,NaN,1,0.0648801
urban_events,23,Event retention = 25%,Sparsity,retention,0.25,2,1548,80,2,0,0,0,0,NaN,NaN,1,0.0590517
urban_events,23,Event retention = 25%,Sparsity,retention,0.25,3,1548,77,2,0.0015600624024961,0.0105263157894737,0.00271739130434783,0.00136054421768707,NaN,0,0.989473684210526,0.0618827
urban_events,23,Event retention = 25%,Sparsity,retention,0.25,4,1548,75,1,0,0,0,0,NaN,NaN,1,0.0729432
urban_events,23,Event retention = 25%,Sparsity,retention,0.25,5,1548,72,1,0,0,0,0,NaN,NaN,1,0.051989
urban_events,23,Event retention = 50%,Sparsity,retention,0.5,1,3096,85,10,0.0440251572327044,0.195121951219512,0.0718409236690186,0.0372588157019295,1,0.0178571428571429,0.804878048780488,0.1914934
urban_events,23,Event retention = 50%,Sparsity,retention,0.5,2,3096,83,9,0.001573564122738,0.00727272727272727,0.00258732212160414,0.00129533678756477,NaN,0,0.992727272727273,0.1699899
urban_events,23,Event retention = 50%,Sparsity,retention,0.5,3,3096,87,12,0.0274858528698464,0.0971428571428571,0.0428481411468179,0.0218931101094656,1,0.117647058823529,0.902857142857143,0.153043
urban_events,23,Event retention = 50%,Sparsity,retention,0.5,4,3096,87,10,0.0491551459293395,0.309178743961353,0.0848243870112657,0.0442906574394464,NaN,0.609375,0.690821256038647,0.1993409
urban_events,23,Event retention = 50%,Sparsity,retention,0.5,5,3096,85,11,0.00950118764845606,0.0433212996389892,0.0155844155844156,0.00785340314136126,NaN,0.0833333333333334,0.956678700361011,0.1640801
urban_events,23,Event retention = 75%,Sparsity,retention,0.75,1,4643,89,18,0.03486529318542,0.108552631578947,0.0527788884446222,0.0271047227926078,NaN,0.590909090909091,0.891447368421053,0.256903
urban_events,23,Event retention = 75%,Sparsity,retention,0.75,2,4643,84,18,0.041994750656168,0.121765601217656,0.0624512099921936,0.032232070910556,1,0.075,0.878234398782344,0.2731455
urban_events,23,Event retention = 75%,Sparsity,retention,0.75,3,4643,89,18,0.0452182952182952,0.131818181818182,0.0673374613003096,0.0348418101722066,1,0.0229885057471264,0.868181818181818,0.2744419
urban_events,23,Event retention = 75%,Sparsity,retention,0.75,4,4643,90,18,0.0421274354923644,0.122699386503067,0.0627205017640141,0.0323755564548766,1,0,0.877300613496933,0.2663937
urban_events,23,Event retention = 75%,Sparsity,retention,0.75,5,4643,89,19,0.0774463631606489,0.200542005420054,0.111740279350698,0.0591763294682127,1,0.101351351351351,0.799457994579946,0.3089916
urban_events,23,Added events = 5%,AddedEvents,added-event ratio,0.05,1,6501,90,36,0.124213836477987,0.204134366925065,0.1544477028348,0.0836864406779661,1,0.177215189873418,0.795865633074935,0.4228299
urban_events,23,Added events = 5%,AddedEvents,added-event ratio,0.05,2,6501,90,33,0.089622641509434,0.144212523719165,0.110545454545455,0.0585065434949961,1,0.184210526315789,0.855787476280835,0.4233309
urban_events,23,Added events = 5%,AddedEvents,added-event ratio,0.05,3,6501,90,33,0.0860849056603774,0.1825,0.116987179487179,0.0621276595744681,1,0.19634703196347,0.8175,0.4320795
urban_events,23,Added events = 5%,AddedEvents,added-event ratio,0.05,4,6501,90,34,0.0864779874213836,0.167300380228137,0.114019175952319,0.060456169277274,1,0.168181818181818,0.832699619771863,0.4629979
urban_events,23,Added events = 5%,AddedEvents,added-event ratio,0.05,5,6501,90,31,0.0868710691823899,0.163825055596738,0.11353711790393,0.0601851851851852,1,0.18552036199095,0.836174944403262,0.4439096
urban_events,23,Added events = 10%,AddedEvents,added-event ratio,0.1,1,6810,90,38,0.145833333333333,0.248492967180174,0.183799851374783,0.101200218221495,1,0.185983827493261,0.751507032819826,0.4704369
urban_events,23,Added events = 10%,AddedEvents,added-event ratio,0.1,2,6810,90,36,0.112814465408805,0.198615916955017,0.143895713211331,0.07752566180443,1,0.18815331010453,0.801384083044983,0.4696151
urban_events,23,Added events = 10%,AddedEvents,added-event ratio,0.1,3,6810,90,39,0.114779874213836,0.182386008744535,0.140892641737033,0.0757851025175188,1,0.14041095890411,0.817613991255465,0.4480085
urban_events,23,Added events = 10%,AddedEvents,added-event ratio,0.1,4,6810,90,40,0.166666666666667,0.225053078556263,0.191508581752484,0.105894105894106,1,0.141509433962264,0.774946921443737,0.4665355
urban_events,23,Added events = 10%,AddedEvents,added-event ratio,0.1,5,6810,90,37,0.0974842767295598,0.187028657616893,0.128165374677003,0.0684704583103258,1,0.129032258064516,0.812971342383107,0.4552083
urban_events,23,Added events = 20%,AddedEvents,added-event ratio,0.2,1,7429,90,51,0.340801886792453,0.326923076923077,0.333718244803695,0.2002772002772,1,0.599769319492503,0.673076923076923,0.5027003
urban_events,23,Added events = 20%,AddedEvents,added-event ratio,0.2,2,7429,90,45,0.152908805031447,0.205493924986793,0.17534370069867,0.096096837944664,1,0.282776349614396,0.794506075013207,0.6863407
urban_events,23,Added events = 20%,AddedEvents,added-event ratio,0.2,3,7429,90,41,0.161556603773585,0.237435008665511,0.192280701754386,0.106366459627329,1,0.343065693430657,0.762564991334489,0.6717793
urban_events,23,Added events = 20%,AddedEvents,added-event ratio,0.2,4,7429,90,40,0.0970911949685535,0.169526424159231,0.123469132716821,0.065796483750666,1,0.230769230769231,0.830473575840769,0.5353287
urban_events,23,Added events = 20%,AddedEvents,added-event ratio,0.2,5,7429,90,50,0.268867924528302,0.31247144814984,0.289034439045003,0.168930600148185,1,0.252923976608187,0.68752855185016,0.5657187
urban_events,23,Added events = 30%,AddedEvents,added-event ratio,0.3,1,8048,90,46,0.178852201257862,0.209677419354839,0.193042002545609,0.106832589809815,1,0.263736263736264,0.790322580645161,0.6240133
urban_events,23,Added events = 30%,AddedEvents,added-event ratio,0.3,2,8048,90,48,0.212657232704403,0.242818671454219,0.226739312657167,0.127865752777121,1,0.153419593345656,0.757181328545781,0.7130649
urban_events,23,Added events = 30%,AddedEvents,added-event ratio,0.3,3,8048,90,51,0.17059748427673,0.202425373134328,0.185153583617747,0.102021626704278,1,0.267281105990783,0.797574626865672,0.6137651
urban_events,23,Added events = 30%,AddedEvents,added-event ratio,0.3,4,8048,90,54,0.182389937106918,0.217840375586854,0.19854514334617,0.11021377672209,1,0.234913793103448,0.782159624413146,0.5369793
urban_events,23,Added events = 30%,AddedEvents,added-event ratio,0.3,5,8048,90,53,0.316037735849057,0.315417810906238,0.315727469075201,0.187456283515971,1,0.393034825870647,0.684582189093762,0.5525182
urban_events,23,Full LLGD runtime,Runtime,-,NaN,1,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.412088
urban_events,23,Full LLGD runtime,Runtime,-,NaN,2,6191,90,30,0.089622641509434,0.172205438066465,0.11789038262668,0.0626373626373626,1,0.184210526315789,0.827794561933535,0.4157822
urban_events,23,Full LLGD runtime,Runtime,-,NaN,3,6191,90,30,0.089622641509434,0.171945701357466,0.117829457364341,0.0626029654036244,1,0.184210526315789,0.828054298642534,0.3755403
urban_events,24,Full LLGD,Full,-,NaN,1,19204,92,34,0.780952380952381,0.320270091354429,0.45425097413267,0.293871104901901,1,0.801570897064903,0.679729908645571,3.071323
urban_events,24,w/o weighted support,Ablation,UseWeights,0,1,19204,92,211,0.963680387409201,0.332516430878913,0.494430411197151,0.328400902139832,1.73076923076923,0.685594639865997,0.667483569121087,2.8938397
urban_events,24,w/o local verification,Ablation,UseVerification,0,1,19204,92,25,0.766747376916868,0.314548705383749,0.446093163035312,0.287078447963254,1,0.814526315789474,0.685451294616251,3.5144352
urban_events,24,w/o global expansion,Ablation,UseGlobalExpansion,0,1,19204,92,308,0.260532687651332,0.223391003460208,0.24053651266766,0.136710147382687,2.85,0.0898389095415117,0.776608996539792,1.5829342
urban_events,24,unit estimation weights,Ablation,UseWeights,0,1,19204,92,17,0.704600484261501,0.304861014108116,0.425583776141959,0.270312112955165,1,0.841695303550974,0.695138985891884,3.0887637
urban_events,24,unit support tests,Ablation,UseMultiplicitySupport,0,1,19204,92,115,0.969652945924132,0.32947564721369,0.491832807958407,0.326112920738328,1.41176470588235,0.771766272681871,0.67052435278631,2.7422833
urban_events,24,MAD = 3,Sensitivity,MAD,3,1,19204,92,21,0.83680387409201,0.337697869845613,0.481203007518797,0.316831683168317,1,0.847029320987654,0.662302130154387,4.1074112
urban_events,24,MAD = 3.5,Sensitivity,MAD,3.5,1,19204,92,34,0.780952380952381,0.320270091354429,0.45425097413267,0.293871104901901,1,0.801570897064903,0.679729908645571,3.0653726
urban_events,24,MAD = 4,Sensitivity,MAD,4,1,19204,92,55,0.706053268765133,0.311827190418479,0.432598160419345,0.275996971226653,1,0.582075903063557,0.688172809581521,2.2012818
urban_events,24,p_in = 0.7,Sensitivity,p_in,0.7,1,19204,92,38,0.798385794995965,0.32305682560418,0.459986049755871,0.298689534392173,1,0.805701577031945,0.67694317439582,3.0155451
urban_events,24,p_in = 0.8,Sensitivity,p_in,0.8,1,19204,92,34,0.780952380952381,0.320270091354429,0.45425097413267,0.293871104901901,1,0.801570897064903,0.679729908645571,2.9779565
urban_events,24,p_in = 0.9,Sensitivity,p_in,0.9,1,19204,92,19,0.838579499596449,0.328029298478247,0.471586782861293,0.308546653204253,1,0.860250240615977,0.671970701521753,4.2412986
urban_events,24,p_w = 0.7,Sensitivity,p_w,0.7,1,19204,92,34,0.780952380952381,0.320270091354429,0.45425097413267,0.293871104901901,1,0.801570897064903,0.679729908645571,2.9251775
urban_events,24,p_w = 0.8,Sensitivity,p_w,0.8,1,19204,92,34,0.780952380952381,0.320270091354429,0.45425097413267,0.293871104901901,1,0.801570897064903,0.679729908645571,2.9131972
urban_events,24,p_w = 0.9,Sensitivity,p_w,0.9,1,19204,92,34,0.770621468926554,0.317631403858949,0.449846878680801,0.290195124916418,1,0.798910766652702,0.682368596141051,2.8726612
urban_events,24,overlap = 0.7,Sensitivity,overlap,0.7,1,19204,92,34,0.780952380952381,0.320270091354429,0.45425097413267,0.293871104901901,1,0.801570897064903,0.679729908645571,3.0127414
urban_events,24,overlap = 0.8,Sensitivity,overlap,0.8,1,19204,92,34,0.780952380952381,0.320270091354429,0.45425097413267,0.293871104901901,1,0.801570897064903,0.679729908645571,2.8994532
urban_events,24,overlap = 0.9,Sensitivity,overlap,0.9,1,19204,92,33,0.777401129943503,0.319808752241185,0.453185282770302,0.292979681226427,1,0.804817275747508,0.680191247758815,2.9306198
urban_events,24,eps_s = 0.015,Sensitivity,eps_s,0.015,1,19204,92,119,0.625343018563358,0.333333333333333,0.434865577818937,0.277845513877932,1.26666666666667,0.422044398554466,0.666666666666667,1.6005949
urban_events,24,eps_s = 0.02,Sensitivity,eps_s,0.02,1,19204,92,34,0.780952380952381,0.320270091354429,0.45425097413267,0.293871104901901,1,0.801570897064903,0.679729908645571,2.9548788
urban_events,24,eps_s = 0.025,Sensitivity,eps_s,0.025,1,19204,92,5,0.94592413236481,0.3296394217247,0.488903721007843,0.323542402826855,1,0.901877133105802,0.670360578275299,4.1928401
urban_events,24,eps_t = 0.005,Sensitivity,eps_t,0.005,1,19204,92,11,0.977885391444713,0.33706114727647,0.501324064879179,0.334511319712866,NaN,0.942720369758996,0.66293885272353,5.8831183
urban_events,24,eps_t = 0.01,Sensitivity,eps_t,0.01,1,19204,92,25,0.870217917675545,0.343507072766662,0.492576179816346,0.32676688083404,1,0.892413281394917,0.656492927233338,2.9991756
urban_events,24,eps_t = 0.015,Sensitivity,eps_t,0.015,1,19204,92,15,0.962066182405166,0.343061071778046,0.505770536320434,0.338482507950931,NaN,0.938087248322148,0.656938928221954,4.9519955
urban_events,24,eps_t = 0.02,Sensitivity,eps_t,0.02,1,19204,92,34,0.780952380952381,0.320270091354429,0.45425097413267,0.293871104901901,1,0.801570897064903,0.679729908645571,2.9105335
urban_events,24,eps_t = 0.025,Sensitivity,eps_t,0.025,1,19204,92,34,0.780952380952381,0.320270091354429,0.45425097413267,0.293871104901901,1,0.801570897064903,0.679729908645571,2.9397409
urban_events,24,Event retention = 25%,Sparsity,retention,0.25,1,4801,85,8,0.0346205059920107,0.107438016528926,0.0523665659617321,0.0268872802481903,1.5,0.0961538461538461,0.892561983471074,0.2697806
urban_events,24,Event retention = 25%,Sparsity,retention,0.25,2,4801,88,11,0.0752688172043011,0.173469387755102,0.104984561093957,0.0554003724394786,1,0.126050420168067,0.826530612244898,0.299322
urban_events,24,Event retention = 25%,Sparsity,retention,0.25,3,4801,88,5,0.0119346733668342,0.0451306413301663,0.0188772975658222,0.00952858575727182,NaN,0,0.954869358669834,0.3191038
urban_events,24,Event retention = 25%,Sparsity,retention,0.25,4,4801,89,12,0.0522959183673469,0.133768352365416,0.0751948647409445,0.0390662220104812,1,0.0609756097560976,0.866231647634584,0.2872843
urban_events,24,Event retention = 25%,Sparsity,retention,0.25,5,4801,90,7,0.0507712082262211,0.152804642166344,0.0762180414857694,0.0396188565697091,1,0.126582278481013,0.847195357833656,0.2867129
urban_events,24,Event retention = 50%,Sparsity,retention,0.5,1,9602,92,21,0.25599481529488,0.213110331804694,0.232592374503165,0.13160086623355,1,0.605063291139241,0.786889668195306,0.9764605
urban_events,24,Event retention = 50%,Sparsity,retention,0.5,2,9602,91,41,0.244996772111039,0.259309873590707,0.25195020746888,0.14413216862894,1,0.413702239789196,0.740690126409293,0.9931397
urban_events,24,Event retention = 50%,Sparsity,retention,0.5,3,9602,90,34,0.143527204502814,0.194491525423729,0.165167326376394,0.0900176505197098,1,0.196078431372549,0.805508474576271,0.776488
urban_events,24,Event retention = 50%,Sparsity,retention,0.5,4,9602,91,34,0.189389067524116,0.213174086138256,0.200578920483569,0.111468584405753,1,0.256366723259762,0.786825913861744,0.7930647
urban_events,24,Event retention = 50%,Sparsity,retention,0.5,5,9602,92,19,0.262057877813505,0.27997251803504,0.270719149642916,0.156550134460238,1,0.385276073619632,0.72002748196496,0.7585339
urban_events,24,Event retention = 75%,Sparsity,retention,0.75,1,14403,91,56,0.532168726033234,0.321741370427615,0.401027452239525,0.250803212851406,1.1,0.461569255404323,0.678258629572385,1.2714817
urban_events,24,Event retention = 75%,Sparsity,retention,0.75,2,14403,92,41,0.390397566804258,0.266775534441805,0.316959167475086,0.188325298679522,1.28571428571429,0.570951585976628,0.733224465558195,1.4137431
urban_events,24,Event retention = 75%,Sparsity,retention,0.75,3,14403,90,39,0.502343417128249,0.296715741789354,0.373071750652638,0.229310512496353,1.2,0.497031382527566,0.703284258210646,1.2934434
urban_events,24,Event retention = 75%,Sparsity,retention,0.75,4,14403,92,49,0.443821436273453,0.306432400238237,0.362547344314278,0.221409359870898,1,0.427113702623907,0.693567599761763,1.2928604
urban_events,24,Event retention = 75%,Sparsity,retention,0.75,5,14403,91,65,0.437048064653339,0.304986642920748,0.359265734265734,0.218966435801811,1.15384615384615,0.28029197080292,0.695013357079252,1.1981133
urban_events,24,Added events = 5%,AddedEvents,added-event ratio,0.05,1,20164,92,29,0.862469733656174,0.325138440942007,0.472246773908432,0.30911194677466,1,0.841100505334082,0.674861559057993,4.2072622
urban_events,24,Added events = 5%,AddedEvents,added-event ratio,0.05,2,20164,92,72,0.649717514124294,0.311243427157439,0.42087102002405,0.266520990597272,1.18181818181818,0.435031055900621,0.688756572842561,1.8607547
urban_events,24,Added events = 5%,AddedEvents,added-event ratio,0.05,3,20164,92,43,0.900080710250202,0.322442606835136,0.474795640326976,0.311299687360429,1,0.737984218077475,0.677557393164864,2.343667
urban_events,24,Added events = 5%,AddedEvents,added-event ratio,0.05,4,20164,92,41,0.787570621468927,0.318763883444401,0.453839356309009,0.293526651425821,1,0.739905718384915,0.681236116555599,2.5181682
urban_events,24,Added events = 5%,AddedEvents,added-event ratio,0.05,5,20164,92,56,0.764326069410815,0.314033691471017,0.445165232924364,0.286310315636715,1,0.632734952481521,0.685966308528983,2.6702613
urban_events,24,Added events = 10%,AddedEvents,added-event ratio,0.1,1,21124,92,56,0.748022598870057,0.313108108108108,0.441438437723267,0.283234521117291,1.28571428571429,0.643288735433751,0.686891891891892,2.5965161
urban_events,24,Added events = 10%,AddedEvents,added-event ratio,0.1,2,21124,92,22,0.780790960451977,0.293275935245256,0.426392806770099,0.270965212032939,1,0.821376886499897,0.706724064754744,3.4732031
urban_events,24,Added events = 10%,AddedEvents,added-event ratio,0.1,3,21124,92,22,0.922356739305892,0.301976535249974,0.454990643787077,0.294490542699583,1,0.836016800840042,0.698023464750026,4.3143719
urban_events,24,Added events = 10%,AddedEvents,added-event ratio,0.1,4,21124,92,41,0.854237288135593,0.305313563722379,0.449846990819449,0.290195218249616,1,0.813869992441421,0.694686436277621,3.7452887
urban_events,24,Added events = 10%,AddedEvents,added-event ratio,0.1,5,21124,92,23,0.795641646489104,0.308081755109694,0.444174101108408,0.285490877497828,NaN,0.84357881923311,0.691918244890306,3.9271845
urban_events,24,Added events = 20%,AddedEvents,added-event ratio,0.2,1,23045,92,64,0.7409200968523,0.296780033622139,0.423803148515766,0.268877042938316,1,0.620697167755991,0.703219966377861,2.8721215
urban_events,24,Added events = 20%,AddedEvents,added-event ratio,0.2,2,23045,92,19,0.872800645682002,0.279114185422259,0.422967106035123,0.268204365079365,1,0.82707601257629,0.720885814577741,4.7107793
urban_events,24,Added events = 20%,AddedEvents,added-event ratio,0.2,3,23045,92,28,0.871186440677966,0.278238902923132,0.421772428884026,0.267244367417678,1,0.822864554382064,0.721761097076868,4.132677
urban_events,24,Added events = 20%,AddedEvents,added-event ratio,0.2,4,23045,92,15,0.98046811945117,0.28154259757115,0.437466239331629,0.279972343858032,1,0.889364504445176,0.71845740242885,5.7208796
urban_events,24,Added events = 20%,AddedEvents,added-event ratio,0.2,5,23045,92,18,0.900080710250202,0.283520618294605,0.431211816564844,0.27486936803707,NaN,0.8493543758967,0.716479381705395,4.5241166
urban_events,24,Added events = 30%,AddedEvents,added-event ratio,0.3,1,24965,92,15,0.921549636803874,0.257173746565161,0.402127209973938,0.251664095217104,1,0.891049220528989,0.742826253434839,6.9873645
urban_events,24,Added events = 30%,AddedEvents,added-event ratio,0.3,2,24965,92,19,0.978853914447135,0.259689092544217,0.410478575780139,0.258240354313943,1,0.857684696569921,0.740310907455783,6.1860907
urban_events,24,Added events = 30%,AddedEvents,added-event ratio,0.3,3,24965,92,6,0.976271186440678,0.254813566463029,0.404143000334113,0.253245121849091,1,0.907572751322751,0.745186433536971,7.8737624
urban_events,24,Added events = 30%,AddedEvents,added-event ratio,0.3,4,24965,92,19,0.824213075060533,0.254017213073976,0.388348037724369,0.240962718263332,1,0.821974148061105,0.745982786926024,4.6796588
urban_events,24,Added events = 30%,AddedEvents,added-event ratio,0.3,5,24965,92,8,0.94592413236481,0.25513758272379,0.401879093371738,0.251469767841051,NaN,0.916894197952218,0.74486241727621,6.5451096
urban_events,24,Full LLGD runtime,Runtime,-,NaN,1,19204,92,34,0.780952380952381,0.320270091354429,0.45425097413267,0.293871104901901,1,0.801570897064903,0.679729908645571,2.9022292
urban_events,24,Full LLGD runtime,Runtime,-,NaN,2,19204,92,63,0.58046811945117,0.307245386192755,0.401810156992011,0.251415786897854,1.22222222222222,0.49944382647386,0.692754613807245,1.8134164
urban_events,24,Full LLGD runtime,Runtime,-,NaN,3,19204,92,59,0.572074253430186,0.306653975945315,0.399278954484002,0.249436936936937,1,0.501975169300226,0.693346024054685,1.8480776
urban_events,25,Full LLGD,Full,-,NaN,1,8820,101,38,0.63643331630046,0.482939123691353,0.549162257495591,0.378513903662057,1,0.625050180650341,0.517060876308647,0.7615765
urban_events,25,w/o weighted support,Ablation,UseWeights,0,1,8820,101,228,0.920797138477261,0.472346002621232,0.624393624393624,0.453904282115869,1.84848484848485,0.323251942286348,0.527653997378768,0.8194213
urban_events,25,w/o local verification,Ablation,UseVerification,0,1,8820,101,52,0.52248339294839,0.482652820391787,0.501778922831554,0.334916475597773,1,0.506112469437653,0.517347179608213,0.7674925
urban_events,25,w/o global expansion,Ablation,UseGlobalExpansion,0,1,8820,101,72,0.100408788962698,0.298859315589354,0.150315547905909,0.0812655086848635,3,0.0661577608142494,0.701140684410646,0.6582145
urban_events,25,unit estimation weights,Ablation,UseWeights,0,1,8820,101,37,0.517629024016352,0.49246475449684,0.504733432984554,0.337554148617128,1,0.537018756169793,0.50753524550316,0.71828
urban_events,25,unit support tests,Ablation,UseMultiplicitySupport,0,1,8820,101,246,0.917220235053654,0.469035798275412,0.620677731673582,0.449987465530208,1.72413793103448,0.328690807799443,0.530964201724588,0.8644423
