Dataset,Packet,Experiment,Category,Parameter,Value,Repeat,EventCount,LineCount,ClusterCount,Coverage,Precision,F1,IoU,Fragmentation,MergeError,ExtraEventRatio,RuntimeSeconds
shapes_6dof_events,24,w/o global expansion,Ablation,UseGlobalExpansion,0,1,3234,37,126,0.681755829903978,0.687096774193548,0.68441588248795,0.520237264480112,3.80952380952381,0.0489604292421194,0.312903225806452,0.2193053
shapes_6dof_events,24,unit estimation weights,Ablation,UseWeights,0,1,3234,37,42,0.748971193415638,0.665042630937881,0.704516129032258,0.543824701195219,1.17647058823529,0.0781440781440782,0.334957369062119,0.2345665
shapes_6dof_events,24,unit support tests,Ablation,UseMultiplicitySupport,0,1,3234,37,81,0.946959304983996,0.679684936002626,0.791364157432174,0.654758141005375,1.69565217391304,0.0888459681313375,0.320315063997374,0.2079204
shapes_6dof_events,24,MAD = 3,Sensitivity,MAD,3,1,3234,37,41,0.735711019661637,0.673785594639866,0.703387978142077,0.54248145650708,1.11764705882353,0.0826600372902424,0.326214405360134,0.2457019
shapes_6dof_events,24,MAD = 3.5,Sensitivity,MAD,3.5,1,3234,37,40,0.750342935528121,0.674198849630238,0.710235879679723,0.550671140939597,1.2,0.106032906764168,0.325801150369762,0.2092231
shapes_6dof_events,24,MAD = 4,Sensitivity,MAD,4,1,3234,37,41,0.780064014631916,0.672182821118991,0.722116402116402,0.565087777409738,1.28571428571429,0.104923798358734,0.327817178881009,0.1866081
shapes_6dof_events,24,p_in = 0.7,Sensitivity,p_in,0.7,1,3234,37,43,0.787837219935985,0.679952644041042,0.729930099555179,0.574716477651768,1.23529411764706,0.10272780034823,0.320047355958958,0.2146579
shapes_6dof_events,24,p_in = 0.8,Sensitivity,p_in,0.8,1,3234,37,40,0.750342935528121,0.674198849630238,0.710235879679723,0.550671140939597,1.2,0.106032906764168,0.325801150369762,0.2097708
shapes_6dof_events,24,p_in = 0.9,Sensitivity,p_in,0.9,1,3234,37,44,0.769547325102881,0.680274858528699,0.722162626045913,0.565144392209537,1.11764705882353,0.077243018419489,0.319725141471302,0.2618632
shapes_6dof_events,24,p_w = 0.7,Sensitivity,p_w,0.7,1,3234,37,39,0.756744398719707,0.681069958847737,0.716915746155512,0.558744091829845,1.125,0.105135951661631,0.318930041152263,0.2088336
shapes_6dof_events,24,p_w = 0.8,Sensitivity,p_w,0.8,1,3234,37,40,0.750342935528121,0.674198849630238,0.710235879679723,0.550671140939597,1.2,0.106032906764168,0.325801150369762,0.1983827
shapes_6dof_events,24,p_w = 0.9,Sensitivity,p_w,0.9,1,3234,37,42,0.812071330589849,0.688906128782002,0.745435466946485,0.594178655068585,1.1875,0.0974099099099099,0.311093871217998,0.235597
shapes_6dof_events,24,overlap = 0.7,Sensitivity,overlap,0.7,1,3234,37,40,0.750342935528121,0.674198849630238,0.710235879679723,0.550671140939597,1.2,0.106032906764168,0.325801150369762,0.2278824
shapes_6dof_events,24,overlap = 0.8,Sensitivity,overlap,0.8,1,3234,37,40,0.750342935528121,0.674198849630238,0.710235879679723,0.550671140939597,1.2,0.106032906764168,0.325801150369762,0.2286209
shapes_6dof_events,24,overlap = 0.9,Sensitivity,overlap,0.9,1,3234,37,41,0.749885688157293,0.673788003286771,0.709803072927938,0.550150956055015,1.26666666666667,0.109146341463415,0.326211996713229,0.2135283
shapes_6dof_events,24,eps_s = 0.015,Sensitivity,eps_s,0.015,1,3234,37,53,0.792409693644262,0.673794712286159,0.728304265602017,0.57270323859881,1.31578947368421,0.0807847663012118,0.326205287713841,0.202427
shapes_6dof_events,24,eps_s = 0.02,Sensitivity,eps_s,0.02,1,3234,37,40,0.750342935528121,0.674198849630238,0.710235879679723,0.550671140939597,1.2,0.106032906764168,0.325801150369762,0.1983022
shapes_6dof_events,24,eps_s = 0.025,Sensitivity,eps_s,0.025,1,3234,37,36,0.771376314586191,0.673453093812375,0.719096334185848,0.561397670549085,1.07692307692308,0.1185536455246,0.326546906187625,0.2935128
shapes_6dof_events,24,eps_t = 0.005,Sensitivity,eps_t,0.005,1,3234,37,18,0.791495198902606,0.766268260292165,0.778677462887989,0.637569060773481,1,0.47949162333911,0.233731739707835,0.2464968
shapes_6dof_events,24,eps_t = 0.01,Sensitivity,eps_t,0.01,1,3234,37,36,0.738454503886603,0.685483870967742,0.710983931322914,0.551571038251366,1.13333333333333,0.0904024767801858,0.314516129032258,0.2518896
shapes_6dof_events,24,eps_t = 0.015,Sensitivity,eps_t,0.015,1,3234,37,38,0.8079561042524,0.691044192412984,0.744940978077572,0.593550554249244,1.0625,0.0848896434634975,0.308955807587016,0.2074452
shapes_6dof_events,24,eps_t = 0.02,Sensitivity,eps_t,0.02,1,3234,37,40,0.750342935528121,0.674198849630238,0.710235879679723,0.550671140939597,1.2,0.106032906764168,0.325801150369762,0.2206913
shapes_6dof_events,24,eps_t = 0.025,Sensitivity,eps_t,0.025,1,3234,37,40,0.750342935528121,0.674198849630238,0.710235879679723,0.550671140939597,1.2,0.106032906764168,0.325801150369762,0.2297551
shapes_6dof_events,24,Event retention = 25%,Sparsity,retention,0.25,1,809,32,3,0.0785046728971963,0.875,0.144082332761578,0.077634011090573,1,0.0238095238095238,0.125,0.0468575
shapes_6dof_events,24,Event retention = 25%,Sparsity,retention,0.25,2,809,33,4,0.0819366852886406,0.63768115942029,0.145214521452145,0.0782918149466192,1,0.204545454545455,0.36231884057971,0.054142
shapes_6dof_events,24,Event retention = 25%,Sparsity,retention,0.25,3,809,35,3,0.120996441281139,0.839506172839506,0.211508553654743,0.118260869565217,1,0.102941176470588,0.160493827160494,0.0461628
shapes_6dof_events,24,Event retention = 25%,Sparsity,retention,0.25,4,809,33,5,0.161764705882353,0.807339449541284,0.269525267993874,0.155752212389381,1,0.0454545454545454,0.192660550458716,0.0782183
shapes_6dof_events,24,Event retention = 25%,Sparsity,retention,0.25,5,809,32,1,0,0,0,0,NaN,NaN,1,0.0569491
shapes_6dof_events,24,Event retention = 50%,Sparsity,retention,0.5,1,1617,37,17,0.535173642030276,0.789750328515112,0.638004246284501,0.468433359314108,1,0.0299500831946755,0.210249671484888,0.1729934
shapes_6dof_events,24,Event retention = 50%,Sparsity,retention,0.5,2,1617,35,19,0.57208448117539,0.756986634264885,0.651673640167364,0.483320403413499,1.1,0.0529695024077047,0.243013365735115,0.1218415
shapes_6dof_events,24,Event retention = 50%,Sparsity,retention,0.5,3,1617,36,19,0.545622119815668,0.763870967741936,0.636559139784946,0.466876971608833,1.2,0.0472972972972973,0.236129032258065,0.1503692
shapes_6dof_events,24,Event retention = 50%,Sparsity,retention,0.5,4,1617,36,25,0.648574057037719,0.750798722044728,0.695952615992103,0.533686601059803,1.07142857142857,0.0524822695035461,0.249201277955272,0.1315084
shapes_6dof_events,24,Event retention = 50%,Sparsity,retention,0.5,5,1617,35,21,0.610074626865672,0.731543624161074,0.665310274669379,0.498475609756098,1.18181818181818,0.0535168195718655,0.268456375838926,0.1579598
shapes_6dof_events,24,Event retention = 75%,Sparsity,retention,0.75,1,2426,36,36,0.728553921568627,0.703550295857988,0.715833835039133,0.557430848570089,1.1875,0.0849453322119428,0.296449704142012,0.2515625
shapes_6dof_events,24,Event retention = 75%,Sparsity,retention,0.75,2,2426,37,31,0.734016887816647,0.710449503794513,0.722040937407298,0.564995357474466,1.07692307692308,0.120788824979458,0.289550496205487,0.2075305
shapes_6dof_events,24,Event retention = 75%,Sparsity,retention,0.75,3,2426,37,32,0.725766871165644,0.697112551561579,0.711151187255786,0.551772388059702,1.14285714285714,0.109044801352494,0.302887448438421,0.2125569
shapes_6dof_events,24,Event retention = 75%,Sparsity,retention,0.75,4,2426,35,35,0.720687538367096,0.676657060518732,0.697978596908442,0.536073059360731,1.28571428571429,0.0672913117546848,0.323342939481268,0.1715921
shapes_6dof_events,24,Event retention = 75%,Sparsity,retention,0.75,5,2426,36,32,0.725766871165644,0.701244813278008,0.713295146216461,0.5543580131209,1.13333333333333,0.0819949281487743,0.298755186721992,0.1490184
shapes_6dof_events,24,Added events = 5%,AddedEvents,added-event ratio,0.05,1,3396,37,41,0.755372656607225,0.675664621676892,0.713298791018998,0.554362416107383,1.2,0.104116222760291,0.324335378323108,0.2476975
shapes_6dof_events,24,Added events = 5%,AddedEvents,added-event ratio,0.05,2,3396,37,39,0.772748056698674,0.670103092783505,0.717774474410703,0.559788009274594,1.13333333333333,0.104142011834319,0.329896907216495,0.2421166
shapes_6dof_events,24,Added events = 5%,AddedEvents,added-event ratio,0.05,3,3396,37,38,0.747142203932327,0.672151378033731,0.707665656128194,0.547587131367292,1.06666666666667,0.102203182374541,0.327848621966269,0.2265274
shapes_6dof_events,24,Added events = 5%,AddedEvents,added-event ratio,0.05,4,3396,37,40,0.751714677640604,0.665856622114216,0.706185567010309,0.545816733067729,1.14285714285714,0.10705596107056,0.334143377885784,0.2302051
shapes_6dof_events,24,Added events = 5%,AddedEvents,added-event ratio,0.05,5,3396,37,41,0.751257430269776,0.672533769954973,0.709719222462203,0.550050217609642,1.2,0.105903834449178,0.327466230045027,0.223041
shapes_6dof_events,24,Added events = 10%,AddedEvents,added-event ratio,0.1,1,3557,37,41,0.774119798811157,0.67611821086262,0.721807716904711,0.564709806537692,1.2,0.0986414648552865,0.32388178913738,0.2461873
shapes_6dof_events,24,Added events = 10%,AddedEvents,added-event ratio,0.1,2,3557,37,44,0.764517604023777,0.661654135338346,0.70937632583793,0.549638395792242,1.2,0.105263157894737,0.338345864661654,0.2193345
shapes_6dof_events,24,Added events = 10%,AddedEvents,added-event ratio,0.1,3,3557,37,42,0.780064014631916,0.672978303747535,0.722575180008471,0.565649867374005,1.2,0.106682297772567,0.327021696252465,0.2099547
shapes_6dof_events,24,Added events = 10%,AddedEvents,added-event ratio,0.1,4,3557,37,44,0.818930041152263,0.684894837476099,0.745939192003332,0.59481899701096,1.33333333333333,0.0999441652707984,0.315105162523901,0.2229409
shapes_6dof_events,24,Added events = 10%,AddedEvents,added-event ratio,0.1,5,3557,37,38,0.748971193415638,0.672689938398357,0.708784076157508,0.548927613941019,1.13333333333333,0.106837606837607,0.327310061601643,0.2407186
shapes_6dof_events,24,Added events = 20%,AddedEvents,added-event ratio,0.2,1,3881,37,41,0.749885688157293,0.662894098625707,0.703711649860545,0.542866600463423,1.14285714285714,0.104268292682927,0.337105901374293,0.2177852
shapes_6dof_events,24,Added events = 20%,AddedEvents,added-event ratio,0.2,2,3881,37,44,0.815272062185642,0.671310240963855,0.736320462523229,0.582679738562092,1.28571428571429,0.114974761637689,0.328689759036145,0.2285263
shapes_6dof_events,24,Added events = 20%,AddedEvents,added-event ratio,0.2,3,3881,37,43,0.775034293552812,0.678271308523409,0.723431498079385,0.566700100300903,1.15,0.0766961651917404,0.321728691476591,0.2066224
shapes_6dof_events,24,Added events = 20%,AddedEvents,added-event ratio,0.2,4,3881,37,42,0.757658893461363,0.66386217948718,0.707666026051676,0.547587574355585,1.21428571428571,0.117682558841279,0.336137820512821,0.2258019
shapes_6dof_events,24,Added events = 20%,AddedEvents,added-event ratio,0.2,5,3881,37,42,0.814357567443987,0.678993518871521,0.740540540540541,0.587982832618026,1.26666666666667,0.0960134755755194,0.321006481128479,0.2048084
shapes_6dof_events,24,Added events = 30%,AddedEvents,added-event ratio,0.3,1,4204,37,44,0.76771833561957,0.652799377916019,0.705610422357638,0.54512987012987,1.33333333333333,0.0952948183442526,0.347200622083981,0.2474351
shapes_6dof_events,24,Added events = 30%,AddedEvents,added-event ratio,0.3,2,4204,37,38,0.758573388203018,0.662804634438674,0.707462686567164,0.547344110854504,1.1875,0.0855937311633514,0.337195365561326,0.2503701
shapes_6dof_events,24,Added events = 30%,AddedEvents,added-event ratio,0.3,3,4204,37,39,0.770004572473708,0.667724028548771,0.715226162667233,0.556694214876033,1.05,0.0819477434679335,0.332275971451229,0.3243693
shapes_6dof_events,24,Added events = 30%,AddedEvents,added-event ratio,0.3,4,4204,37,42,0.783264746227709,0.656825153374233,0.714494264859228,0.555807916937054,1.05555555555556,0.0899007589025103,0.343174846625767,0.3417327
shapes_6dof_events,24,Added events = 30%,AddedEvents,added-event ratio,0.3,5,4204,37,45,0.839506172839506,0.674751929437707,0.748166259168704,0.59765625,1.11111111111111,0.0915032679738562,0.325248070562293,0.2697705
shapes_6dof_events,24,Full LLGD runtime,Runtime,-,NaN,1,3234,37,40,0.750342935528121,0.674198849630238,0.710235879679723,0.550671140939597,1.2,0.106032906764168,0.325801150369762,0.2527901
shapes_6dof_events,24,Full LLGD runtime,Runtime,-,NaN,2,3234,37,41,0.82533150434385,0.694765204003079,0.754440961337513,0.605704697986577,1.1875,0.099168975069252,0.305234795996921,0.2152751
shapes_6dof_events,24,Full LLGD runtime,Runtime,-,NaN,3,3234,37,42,0.764974851394605,0.678977272727273,0.719415179531284,0.56178643384822,1.1875,0.102809324566647,0.321022727272727,0.2304108
shapes_6dof_events,25,Full LLGD,Full,-,NaN,1,3051,36,37,0.813865147198481,0.722901729228174,0.765691311145857,0.620340209916757,1.13333333333333,0.0898483080513419,0.277098270771826,0.1950238
shapes_6dof_events,25,w/o weighted support,Ablation,UseWeights,0,1,3051,36,83,0.94681861348528,0.695258019525802,0.801769199839164,0.669127516778523,1.72,0.074222668004012,0.304741980474198,0.2160256
shapes_6dof_events,25,w/o local verification,Ablation,UseVerification,0,1,3051,36,37,0.830959164292498,0.720461095100865,0.771775082690187,0.628366247755835,1.05882352941176,0.0742857142857143,0.279538904899135,0.1676279
shapes_6dof_events,25,w/o global expansion,Ablation,UseGlobalExpansion,0,1,3051,36,106,0.677587844254511,0.72253164556962,0.699338397451605,0.537678975131876,3.18181818181818,0.0364400840925018,0.27746835443038,0.185572
shapes_6dof_events,25,unit estimation weights,Ablation,UseWeights,0,1,3051,36,38,0.804843304843305,0.711586901763224,0.755347593582888,0.60687432867884,1.26666666666667,0.0784660766961652,0.288413098236776,0.1884127
shapes_6dof_events,25,unit support tests,Ablation,UseMultiplicitySupport,0,1,3051,36,74,0.95346628679962,0.697464397360194,0.805616850551655,0.674504534766543,1.76190476190476,0.0821713147410359,0.302535602639806,0.1868139
shapes_6dof_events,25,MAD = 3,Sensitivity,MAD,3,1,3051,36,34,0.750712250712251,0.707066189624329,0.728235836020267,0.572618616443318,1.06666666666667,0.0752688172043011,0.292933810375671,0.2573028
shapes_6dof_events,25,MAD = 3.5,Sensitivity,MAD,3.5,1,3051,36,37,0.813865147198481,0.722901729228174,0.765691311145857,0.620340209916757,1.13333333333333,0.0898483080513419,0.277098270771826,0.2216151
shapes_6dof_events,25,MAD = 4,Sensitivity,MAD,4,1,3051,36,39,0.83713200379867,0.723727422003284,0.776309995596653,0.634400863620007,1.33333333333333,0.0788428814520703,0.276272577996716,0.1962163
shapes_6dof_events,25,p_in = 0.7,Sensitivity,p_in,0.7,1,3051,36,39,0.822886989553656,0.722685571309425,0.769538188277087,0.625405990617106,1.17647058823529,0.0802077322562031,0.277314428690575,0.2449485
shapes_6dof_events,25,p_in = 0.8,Sensitivity,p_in,0.8,1,3051,36,37,0.813865147198481,0.722901729228174,0.765691311145857,0.620340209916757,1.13333333333333,0.0898483080513419,0.277098270771826,0.2148718
shapes_6dof_events,25,p_in = 0.9,Sensitivity,p_in,0.9,1,3051,36,32,0.762108262108262,0.714285714285714,0.737422467263956,0.584061135371179,1,0.085981308411215,0.285714285714286,0.2869381
shapes_6dof_events,25,p_w = 0.7,Sensitivity,p_w,0.7,1,3051,36,35,0.814814814814815,0.725274725274725,0.767441860465116,0.622641509433962,1.2,0.0722610722610723,0.274725274725275,0.2492342
shapes_6dof_events,25,p_w = 0.8,Sensitivity,p_w,0.8,1,3051,36,37,0.813865147198481,0.722901729228174,0.765691311145857,0.620340209916757,1.13333333333333,0.0898483080513419,0.277098270771826,0.2263911
shapes_6dof_events,25,p_w = 0.9,Sensitivity,p_w,0.9,1,3051,36,33,0.773504273504274,0.714160455940377,0.742648734898564,0.590645395213923,1,0.0742786985880909,0.285839544059623,0.2024593
shapes_6dof_events,25,overlap = 0.7,Sensitivity,overlap,0.7,1,3051,36,37,0.813865147198481,0.722901729228174,0.765691311145857,0.620340209916757,1.13333333333333,0.0898483080513419,0.277098270771826,0.3138149
shapes_6dof_events,25,overlap = 0.8,Sensitivity,overlap,0.8,1,3051,36,37,0.813865147198481,0.722901729228174,0.765691311145857,0.620340209916757,1.13333333333333,0.0898483080513419,0.277098270771826,0.2640264
shapes_6dof_events,25,overlap = 0.9,Sensitivity,overlap,0.9,1,3051,36,38,0.813865147198481,0.718959731543624,0.76347438752784,0.617435158501441,1.14285714285714,0.0910151691948659,0.281040268456376,0.2494551
shapes_6dof_events,25,eps_s = 0.015,Sensitivity,eps_s,0.015,1,3051,36,36,0.761158594491928,0.719479353680431,0.739732348869405,0.586964481874771,1.26666666666667,0.0729881472239551,0.280520646319569,0.2402207
