Tick,Events,Seconds
2039,208,0.001868644
2040,173,0.0018005359999999999
2041,201,0.0021694980000000002
2042,192,0.0018915959999999999
2043,183,0.002082029
2044,292,0.0024248680000000002
2045,295,0.002307931
2046,297,0.0024101529999999999
2047,363,0.0021424759999999999
2048,347,0.0021300049999999999
2049,344,0.0024046390000000001
2050,382,0.0018443310000000001
2051,463,0.0017339569999999999
2052,434,0.0017859600000000001
2053,517,0.001786204
2054,534,0.0018574069999999999
2055,544,0.0022536029999999999
2056,567,0.001940855
2057,585,0.002138675
2058,595,0.0019014769999999999
2059,606,0.00179605
2060,527,0.0017464239999999999
2061,530,0.0017613349999999999
2062,549,0.0018152820000000001
2063,568,0.001751725
2064,559,0.001720484
2065,472,0.001620984
2066,465,0.0029701139999999998
2067,538,0.0047892150000000003
2068,507,0.00172109
2069,397,0.0016578910000000001
2070,342,0.0016472730000000001
2071,265,0.0016195370000000001
2072,217,0.001731944
2073,183,0.0017862170000000001
2074,161,0.0020173729999999998
2075,112,0.002314413
2076,84,0.002208228
2077,62,0.0023174710000000002
2078,83,0.0021941840000000001
2079,148,0.0023812479999999999
2080,227,0.0017235429999999999
2081,363,0.002005747
2082,450,0.0019875800000000001
2083,553,0.0017027209999999999
2084,749,0.001541015
2085,761,0.0015564520000000001
2086,789,0.001557201
2087,1086,0.001639766
2088,1059,0.0016841359999999999
2089,1083,0.001707416
2090,1272,0.0017764549999999999
2091,1493,0.00217483
2092,1306,0.0018526219999999999
2093,1472,0.0018033789999999999
2094,1642,0.0017479590000000001
2095,1725,0.001885255
2096,1785,0.0018298329999999999
2097,1763,0.0021194249999999999
2098,1891,0.00256186
2099,1657,0.0026879719999999998
2100,1826,0.0027632619999999998
2101,1948,0.002224331
2102,2012,0.0021312140000000002
2103,2054,0.002077869
2104,1873,0.0021605079999999998
2105,1930,0.002475189
2106,1822,0.0029557870000000001
2107,1738,0.0022915190000000001
2108,1644,0.0022409779999999998
2109,1611,0.0021595759999999999
2110,1618,0.0021839419999999999
2111,1760,0.0022241819999999999
2112,1327,0.0022578110000000002
2113,1103,0.0024820829999999999
2114,1292,0.0025044329999999999
2115,1000,0.0021400759999999999
2116,870,0.0019848819999999999
2117,743,0.002082595
2118,759,0.0021718330000000002
2119,590,0.002491961
2120,410,0.0024966329999999998
2121,366,0.002016262
2122,362,0.0020054420000000001
2123,365,0.0019033489999999999
2124,459,0.0021784930000000001
2125,504,0.001908264
2126,549,0.0019515579999999999
2127,614,0.001911881
2128,591,0.0019286710000000001
2129,669,0.0022862550000000001
2130,687,0.001942448
2131,773,0.0018759860000000001
2132,790,0.0020252320000000001
2133,742,0.0017849599999999999
2134,745,0.001753753
2135,811,0.0018312580000000001
2136,755,0.0018175070000000001
2137,921,0.0019537679999999998
2138,829,0.0018996379999999999
2139,706,0.001761227
2140,844,0.001758431
2141,683,0.0018747460000000001
2142,707,0.00180383
2143,691,0.001843075
2144,731,0.0017103210000000001
2145,633,0.0024967909999999999
2146,478,0.0063212720000000002
2147,479,0.0075484819999999996
2148,561,0.001656584
2149,475,0.0016634320000000001
2150,460,0.0029692160000000002
2151,444,0.0019942549999999999
2152,347,0.001736268
2153,392,0.001882931
2154,437,0.0021616059999999999
2155,485,0.0019762260000000002
2156,454,0.00194476
2157,490,0.00185922
2158,558,0.002238458
2159,516,0.001879227
2160,646,0.001833451
2161,637,0.0018967540000000001
2162,605,0.0018948109999999999
2163,766,0.001836973
2164,596,0.001813638
2165,653,0.0018478279999999999
2166,727,0.002355687
2167,620,0.0020490489999999998
2168,734,0.0018126539999999999
2169,748,0.001985194
2170,616,0.0019220210000000001
2171,672,0.0019625430000000002
2172,620,0.0018855639999999999
2173,603,0.0017732550000000001
2174,484,0.0019930820000000002
2175,491,0.002413437
2176,532,0.002232029
2177,459,0.001779257
2178,374,0.001585761
2179,432,0.0016488589999999999
2180,414,0.001625247
2181,435,0.0015603310000000001
2182,415,0.001719597
2183,512,0.0020502950000000002
2184,556,0.001998054
2185,443,0.00184198
2186,451,0.001722108
2187,636,0.0017809010000000001
2188,593,0.00180831
2189,621,0.0017467870000000001
2190,704,0.001920033
2191,656,0.0019399479999999999
2192,684,0.001816226
2193,757,0.00194276
2194,805,0.0025262169999999999
2195,776,0.0022620689999999998
2196,876,0.002331255
2197,740,0.002516164
2198,812,0.001979195
2199,828,0.002315002
2200,782,0.002240311
2201,884,0.0019257339999999999
2202,807,0.001786155
2203,839,0.0016659559999999999
2204,813,0.001643657
2205,792,0.001743393
2206,917,0.001758798
2207,793,0.001661362
2208,721,0.0021146910000000001
2209,708,0.0022774819999999999
2210,684,0.0021980010000000002
2211,719,0.001689322
2212,725,0.0017164159999999999
2213,665,0.001772507
2214,500,0.0020266289999999998
2215,499,0.0023061079999999999
2216,469,0.0021871920000000001
2217,392,0.0023551420000000002
2218,372,0.0018500999999999999
2219,230,0.0016747890000000001
2220,234,0.0017546459999999999
2221,130,0.001849292
2222,135,0.0016445310000000001
2223,127,0.0016548929999999999
2224,125,0.0016310350000000001
2225,162,0.001629215
2226,250,0.0016502419999999999
2227,301,0.0017694519999999999
2228,430,0.0017266219999999999
2229,491,0.0016601090000000001
2230,412,0.0016794749999999999
2231,448,0.0022740009999999999
2232,495,0.001621894
2233,505,0.0015283549999999999
2234,419,0.0015530909999999999
2235,523,0.00151691
2236,647,0.0015279130000000001
2237,394,0.0015947349999999999
2238,436,0.00160411
2239,428,0.0015707710000000001
2240,372,0.0015152189999999999
2241,369,0.001545034
2242,348,0.0014867459999999999
2243,355,0.00148474
2244,248,0.0016541430000000001
2245,258,0.001448434
2246,273,0.0014632689999999999
2247,324,0.0014609549999999999
2248,388,0.001925436
2249,359,0.0020720769999999999
2250,417,0.0017524999999999999
2251,466,0.001541497
2252,555,0.001520935
2253,580,0.001482843
2254,594,0.0015158929999999999
2255,552,0.0015829559999999999
2256,658,0.0015779769999999999
2257,741,0.0017072190000000001
2258,872,0.0017052770000000001
2259,892,0.0018001899999999999
2260,676,0.0016869610000000001
2261,781,0.001707657
2262,810,0.0017754260000000001
2263,877,0.001743054
2264,756,0.0015729909999999999
2265,740,0.001569626
2266,657,0.001551541
2267,664,0.0031055950000000001
2268,580,0.0025347199999999999
2269,465,0.002121235
2270,433,0.0021680459999999999
2271,436,0.0017462930000000001
2272,377,0.001625835
2273,252,0.001604708
2274,354,0.0015601499999999999
2275,430,0.0015043910000000001
2276,567,0.0018718820000000001
2277,744,0.0016055139999999999
2278,855,0.0016174430000000001
2279,1056,0.001608129
2280,1161,0.0022656349999999998
2281,1019,0.0022528040000000002
2282,1180,0.0023679920000000002
2283,1349,0.0022916659999999999
2284,1088,0.0021337029999999998
2285,1162,0.0020074839999999999
2286,1350,0.0019581910000000002
2287,1143,0.001792325
2288,1243,0.001851091
2289,1386,0.0020018499999999999
2290,1242,0.0018841559999999999
2291,1119,0.0019825839999999999
2292,1299,0.0073432929999999999
2293,1305,0.0088557110000000005
2294,1167,0.0058504330000000004
2295,988,0.001995325
2296,1090,0.0021072510000000001
2297,908,0.0019551730000000002
2298,811,0.001949152
2299,853,0.001937549
2300,724,0.0021824710000000001
2301,520,0.0023263390000000002
2302,466,0.001959297
2303,434,0.001946644
2304,381,0.001992377
2305,397,0.001889089
2306,395,0.001805039
2307,465,0.0020246819999999999
2308,560,0.002186871
2309,749,0.0020119999999999999
2310,803,0.002523263
2311,1050,0.0025240900000000001
2312,1116,0.0023046709999999999
2313,985,0.0021879170000000002
2314,1156,0.002314951
2315,1141,0.002273742
2316,1294,0.003561584
2317,1425,0.0022680589999999998
2318,1380,0.0021057710000000002
2319,1482,0.0020753640000000001
2320,1515,0.0021405700000000001
2321,1774,0.002029795
2322,1878,0.0020992480000000002
2323,1825,0.0020060080000000001
2324,1776,0.0023780289999999998
2325,1743,0.0020839610000000001
2326,1781,0.0020193630000000001
2327,1809,0.0021185119999999999
2328,1857,0.0021506910000000001
2329,1783,0.00211202
2330,1719,0.0021671009999999998
2331,1728,0.0024621019999999999
2332,1840,0.002406947
2333,1765,0.0025837740000000001
2334,1726,0.0026189310000000001
2335,1548,0.002462891
2336,1499,0.0025065700000000001
2337,1490,0.002452077
2338,1518,0.0024366840000000002
2339,1522,0.0024685459999999998
2340,1461,0.0024398039999999998
2341,1701,0.003022159
2342,1767,0.0027317909999999999
2343,1789,0.0031151550000000001
2344,1969,0.0029490250000000001
2345,1772,0.0020921619999999998
2346,1703,0.0018599440000000001
2347,1723,0.0019678930000000001
2348,1576,0.002093574
2349,1414,0.0022780729999999998
2350,1358,0.0023549349999999998
2351,1165,0.0025931700000000001
2352,1062,0.0027692709999999998
2353,1078,0.002625077
2354,982,0.0022610350000000002
2355,971,0.0022582359999999998
2356,1091,0.0023220760000000002
2357,1106,0.002190141
2358,1230,0.0024272209999999998
2359,1260,0.0020369960000000001
2360,1364,0.0027355069999999999
2361,1497,0.0025279970000000001
2362,1740,0.0021529940000000001
2363,2042,0.0020900440000000001
2364,2125,0.0021899279999999998
2365,2287,0.0024262469999999999
2366,2414,0.0023221040000000002
2367,2599,0.0025154169999999998
2368,2848,0.0027350740000000001
2369,2462,0.0023196050000000002
2370,2488,0.0021207840000000001
2371,2678,0.00221806
2372,2645,0.0025216890000000001
2373,2421,0.002682317
2374,2508,0.0025952089999999998
2375,2333,0.0022918439999999999
2376,2359,0.0019277560000000001
2377,2313,0.002623827
2378,2199,0.002007853
2379,2154,0.0023134179999999998
2380,2016,0.002243353
2381,1906,0.001840408
2382,1895,0.002222389
2383,1636,0.0023692869999999999
2384,1458,0.0023753020000000001
2385,1395,0.0023816670000000001
2386,1192,0.0024683420000000001
2387,1124,0.0030442720000000002
2388,958,0.002337858
2389,887,0.0018992779999999999
2390,848,0.0019758919999999999
2391,932,0.0023179149999999998
2392,1003,0.002295465
2393,1127,0.0021358200000000001
2394,1241,0.003263228
2395,1296,0.0018028930000000001
2396,1366,0.0017923539999999999
2397,1484,0.0018630369999999999
2398,1595,0.0018239059999999999
2399,1503,0.0018724849999999999
2400,1565,0.0019398690000000001
2401,1581,0.001886527
2402,1671,0.0023620540000000002
2403,1755,0.0021035419999999999
2404,1760,0.0022970960000000002
2405,1707,0.002295905
2406,1850,0.0026379699999999999
2407,1711,0.0025041899999999999
2408,1738,0.002138221
2409,1767,0.0021630379999999999
2410,1874,0.0022258149999999999
2411,1854,0.0022116340000000001
2412,1961,0.0020180430000000002
2413,1756,0.002204648
2414,1868,0.0026886140000000002
2415,1886,0.002676421
2416,1684,0.0025954659999999998
2417,1792,0.002011699
2418,1649,0.0019989090000000001
2419,1552,0.0018819209999999999
2420,1566,0.0018827399999999999
2421,1424,0.0019256029999999999
2422,1372,0.0021271480000000001
2423,1233,0.0019779519999999998
2424,1192,0.0022575490000000002
2425,1255,0.002250812
2426,1013,0.001913238
2427,1012,0.0019027829999999999
2428,926,0.0018779929999999999
2429,798,0.0021636289999999998
2430,738,0.0020427240000000001
2431,704,0.0021123579999999999
2432,720,0.002053984
2433,727,0.0021096259999999999
2434,711,0.0020611459999999998
2435,671,0.0019562249999999998
2436,665,0.0020085889999999999
2437,829,0.001935443
2438,723,0.001871008
2439,744,0.0019766739999999999
2440,859,0.001887321
2441,757,0.0023815849999999999
2442,846,0.0025406790000000001
2443,884,0.0025895979999999998
2444,923,0.002230222
2445,884,0.001950949
2446,918,0.0019277840000000001
2447,882,0.0017978029999999999
2448,929,0.001980323
2449,866,0.00225311
2450,760,0.0021352390000000001
2451,787,0.0020520989999999999
2452,727,0.00203623
2453,686,0.001993257
2454,628,0.0020835350000000001
2455,547,0.002378313
2456,525,0.0020476919999999998
2457,523,0.001814625
2458,532,0.001882344
2459,511,0.0017926179999999999
2460,503,0.001812326
2461,516,0.001765354
2462,622,0.001802112
2463,631,0.001663742
2464,662,0.0016310700000000001
2465,685,0.0018276099999999999
2466,814,0.0016710480000000001
2467,726,0.001743903
2468,815,0.001800772
2469,806,0.001926409
2470,899,0.001820276
2471,1034,0.0017519149999999999
2472,905,0.001691634
2473,940,0.001702587
2474,890,0.0017602060000000001
2475,929,0.0019065410000000001
2476,948,0.0019325290000000001
2477,976,0.00174825
2478,874,0.0017223049999999999
2479,902,0.0017446779999999999
2480,849,0.001741189
2481,748,0.0018051759999999999
2482,758,0.0017088419999999999
2483,923,0.0016658560000000001
2484,796,0.001864971
2485,705,0.002099657
2486,718,0.0017215010000000001
2487,768,0.0017686749999999999
2488,709,0.001670897
2489,799,0.0016955729999999999
2490,803,0.001720372
2491,827,0.001733788
2492,639,0.001760675
2493,786,0.001647557
2494,887,0.002309785
2495,793,0.001717751
2496,925,0.0017028480000000001
2497,705,0.001619812
2498,700,0.0017405719999999999
2499,787,0.001674837
2500,782,0.001577218
2501,701,0.0015826410000000001
2502,751,0.001498699
2503,756,0.0017071709999999999
2504,724,0.0016645270000000001
2505,706,0.0016134700000000001
2506,668,0.001606784
2507,614,0.001593758
2508,531,0.001510869
2509,518,0.001734609
2510,389,0.0019741350000000001
2511,343,0.002000267
2512,299,0.0019697880000000001
2513,268,0.0019557250000000002
2514,294,0.001998765
2515,224,0.001867028
2516,229,0.0019213629999999999
2517,314,0.0018903209999999999
2518,315,0.0018537079999999999
2519,303,0.001842153
2520,337,0.001545563
2521,364,0.0018076629999999999
2522,420,0.0020431680000000002
2523,420,0.0015627970000000001
2524,468,0.001678634
2525,535,0.0015534870000000001
2526,471,0.0014978179999999999
2527,581,0.0017258690000000001
2528,506,0.0017888190000000001
2529,683,0.001674313
2530,675,0.00175015
2531,592,0.001851002
2532,597,0.0021552229999999999
2533,639,0.001655641
2534,663,0.001681599
2535,675,0.0016772390000000001
2536,670,0.001655318
2537,813,0.001668126
2538,843,0.0016349310000000001
2539,820,0.0017380290000000001
2540,927,0.001709253
2541,963,0.001890908
2542,1078,0.001974829
2543,1150,0.001818014
2544,1193,0.0020300930000000002
2545,1332,0.0019010959999999999
2546,1228,0.0028760560000000001
2547,1086,0.0021211419999999999
2548,1083,0.0019775679999999999
2549,1040,0.002228907
2550,1064,0.0020531920000000001
2551,1013,0.001910187
2552,1132,0.0020338869999999998
2553,1073,0.0020157719999999999
2554,905,0.002356599
2555,780,0.0019781460000000001
2556,848,0.0019942760000000001
2557,778,0.002083185
2558,669,0.0020167459999999998
2559,598,0.0019501690000000001
2560,595,0.0019411669999999999
2561,509,0.002269877
2562,531,0.0019372700000000001
2563,615,0.0020222790000000001
2564,715,0.0018845839999999999
2565,941,0.0021086690000000001
2566,925,0.0020905770000000001
2567,1121,0.001912218
2568,1398,0.0019485030000000001
2569,1431,0.0020581089999999998
2570,1446,0.0020074540000000001
2571,1493,0.0018867129999999999
2572,1635,0.0030545440000000002
2573,1778,0.0020458540000000002
2574,1870,0.0021101000000000002
2575,2015,0.001979874
2576,1863,0.0020660000000000001
2577,2077,0.0021605219999999998
2578,2300,0.002519571
2579,2113,0.0023160519999999999
2580,2378,0.0021638909999999998
2581,2491,0.0051082319999999999
2582,2321,0.0025050609999999998
2583,2546,0.002472213
2584,2590,0.0027397459999999999
2585,2595,0.0023031459999999998
2586,2502,0.0026677789999999999
2587,2172,0.003586021
2588,2399,0.002394663
2589,2472,0.002422759
2590,2090,0.0033119600000000001
2591,1997,0.0033704160000000002
2592,1938,0.0028708269999999998
2593,1635,0.0029832219999999998
2594,1640,0.0026171850000000002
2595,1532,0.0026804709999999998
2596,1184,0.0027124990000000002
2597,1084,0.0033034589999999999
2598,1095,0.0031540629999999999
2599,807,0.0028109900000000002
2600,567,0.002823772
2601,484,0.0027801380000000001
2602,483,0.0027001
2603,427,0.0027273449999999999
2604,441,0.0031040540000000002
2605,449,0.0029548700000000001
2606,501,0.002868163
2607,689,0.0045674829999999998
2608,843,0.0026904379999999999
2609,957,0.0047834080000000003
2610,1139,0.0024316899999999998
2611,1132,0.0023858299999999998
2612,1469,0.0023666759999999998
2613,1268,0.0025078240000000001
2614,1437,0.0039279390000000001
2615,1388,0.0031535090000000001
2616,1568,0.00282673
2617,1683,0.002318882
2618,1767,0.0022204339999999999
2619,1566,0.0020571309999999998
2620,1914,0.0020838369999999998
2621,1888,0.0031929100000000002
2622,1638,0.0025716250000000001
2623,1447,0.0030039289999999998
2624,1493,0.0030471059999999999
2625,1437,0.0022335800000000002
2626,1083,0.0021581830000000001
2627,1323,0.0032042310000000001
2628,1271,0.0030448379999999998
2629,925,0.002334044
2630,854,0.002524124
2631,1219,0.0021182779999999999
2632,1215,0.002174699
2633,1291,0.0024355240000000001
2634,1118,0.0030406080000000002
2635,816,0.0027083440000000001
2636,469,0.0027877470000000001
2637,438,0.002379085
2638,556,0.0025458379999999999
2639,497,0.0028341640000000001
2640,411,0.0025715339999999999
2641,413,0.0023946100000000001
2642,426,0.0023276339999999999
2643,461,0.0022452359999999998
2644,432,0.0022369310000000002
2645,618,0.0022671330000000002
2646,514,0.0022636430000000001
2647,666,0.0023020649999999998
2648,665,0.0021840570000000001
2649,505,0.002227068
2650,584,0.0021435199999999999
2651,535,0.0021494790000000001
2652,541,0.0020879050000000001
2653,572,0.0020538380000000001
2654,459,0.0022604919999999998
2655,508,0.0021514619999999998
2656,621,0.002306668
2657,526,0.0024677750000000002
2658,597,0.002222726
2659,541,0.0020353110000000002
2660,531,0.0020955869999999999
2661,553,0.0023200830000000001
2662,528,0.0027790509999999998
2663,532,0.0024943890000000001
2664,485,0.0023878570000000002
2665,486,0.0020312860000000002
2666,449,0.0021549260000000002
2667,405,0.0020235309999999999
2668,469,0.0022972309999999998
2669,338,0.002537887
2670,356,0.0021996279999999999
2671,315,0.002075749
2672,315,0.0020175330000000002
2673,291,0.002102409
2674,288,0.0021204430000000001
2675,314,0.0025860810000000001
2676,346,0.0023131810000000001
2677,474,0.002135961
2678,531,0.001976336
2679,653,0.0019661499999999998
2680,742,0.0019989000000000001
2681,829,0.001865813
2682,707,0.0019841429999999998
2683,845,0.001987932
2684,845,0.0022157359999999998
2685,852,0.002346702
2686,905,0.0024031880000000001
2687,856,0.0024208469999999998
2688,805,0.0024679210000000001
2689,869,0.0030294039999999999
2690,784,0.002144108
2691,838,0.002445376
2692,730,0.0021797499999999998
2693,595,0.0021484120000000002
2694,561,0.0020530570000000001
2695,485,0.0021388100000000001
2696,481,0.0020604849999999999
2697,437,0.0023966410000000001
2698,425,0.0034627799999999999
2699,318,0.002513468
2700,445,0.0024624640000000001
2701,471,0.0019761399999999999
2702,489,0.0019153250000000001
2703,454,0.0025080430000000002
2704,595,0.0020659039999999999
2705,565,0.0025523389999999998
2706,492,0.002609737
2707,567,0.002115385
2708,550,0.002220863
2709,571,0.0024348709999999999
2710,567,0.0024728179999999999
2711,601,0.0022505139999999999
2712,575,0.0022305699999999999
2713,763,0.0021449120000000001
2714,680,0.0020291559999999998
2715,534,0.0020663729999999998
2716,752,0.0022636760000000001
2717,685,0.0022423009999999999
2718,742,0.0024145120000000002
2719,738,0.002491282
2720,716,0.0022250619999999999
2721,694,0.0021212430000000001
2722,694,0.0020450989999999999
2723,659,0.0019594949999999999
2724,670,0.0021455549999999999
2725,790,0.0021222860000000001
2726,701,0.002010244
2727,770,0.001888413
2728,781,0.002249909
2729,632,0.0019626280000000001
2730,737,0.001936877
2731,748,0.0018530300000000001
2732,694,0.0022018340000000002
2733,737,0.001939093
2734,764,0.0019623739999999998
2735,723,0.001944723
2736,749,0.002028668
2737,729,0.001825024
2738,766,0.0018074720000000001
2739,761,0.0020023599999999999
2740,769,0.0019628419999999998
2741,703,0.001780822
2742,792,0.0018597139999999999
2743,895,0.0020575379999999998
2744,747,0.001925048
2745,755,0.0025774330000000001
2746,746,0.002066184
2747,694,0.002205706
2748,903,0.0026066489999999999
2749,673,0.0020371930000000001
2750,667,0.0021085869999999999
2751,771,0.0021247509999999998
2752,657,0.0031633109999999998
2753,593,0.002034985
2754,635,0.0021033380000000002
2755,596,0.0020771370000000002
2756,593,0.002254996
2757,616,0.0022014629999999999
2758,635,0.0022686220000000001
2759,535,0.003227948
2760,636,0.0020793819999999998
2761,602,0.0023348330000000001
2762,476,0.0019567930000000001
2763,535,0.0020868869999999999
2764,530,0.0022362340000000001
2765,542,0.002466864
2766,567,0.0024009560000000001
2767,561,0.0021870280000000001
2768,568,0.002203909
2769,545,0.0032214470000000001
2770,619,0.0025117999999999998
2771,683,0.002595066
2772,719,0.0024390729999999999
2773,744,0.0022465509999999998
2774,617,0.0022222399999999999
2775,738,0.0018538529999999999
2776,714,0.0017907450000000001
2777,685,0.0017952689999999999
2778,922,0.0019064119999999999
2779,905,0.00187491
2780,823,0.0017664480000000001
2781,845,0.0017947760000000001
2782,993,0.0019223689999999999
2783,1036,0.0018556600000000001
2784,1106,0.0018498080000000001
2785,1012,0.00193137
2786,1083,0.002028424
2787,1026,0.002133809
2788,1118,0.0022242220000000001
2789,1326,0.0022699130000000001
2790,1323,0.002303083
2791,1150,0.0021919719999999999
2792,1169,0.0020518749999999999
2793,1217,0.0021099119999999998
2794,1337,0.00203659
2795,1346,0.0019551550000000001
2796,1333,0.002040881
2797,1344,0.0027371650000000002
2798,1247,0.0027910370000000001
2799,1322,0.001903184
2800,1337,0.0020831740000000001
2801,1444,0.0018889060000000001
2802,1214,0.001903196
2803,1340,0.0019673080000000001
2804,1404,0.001952213
2805,1197,0.0020237100000000002
2806,1396,0.002208893
2807,1211,0.0019573210000000001
2808,1174,0.001895901
2809,1043,0.001761372
2810,1070,0.001899574
2811,1062,0.001770336
2812,875,0.002074392
2813,979,0.0029489210000000002
2814,1150,0.0026168599999999999
2815,1137,0.0021109520000000001
2816,1057,0.0019082019999999999
2817,1260,0.0020236540000000002
2818,1144,0.0021727360000000002
2819,1214,0.002108202
2820,1150,0.0018332019999999999
2821,989,0.0018689080000000001
2822,839,0.0033820970000000001
2823,836,0.002167314
2824,823,0.0018155980000000001
2825,618,0.0019422210000000001
2826,624,0.0021517469999999999
2827,490,0.0018311110000000001
2828,455,0.0020739170000000002
2829,520,0.0020653249999999998
2830,559,0.0017759939999999999
2831,691,0.001758632
2832,789,0.0019642150000000001
2833,793,0.0022765120000000001
2834,1072,0.002176262
2835,1203,0.0016997970000000001
2836,1160,0.0016715619999999999
2837,1452,0.001634323
2838,1614,0.00163985
2839,1449,0.0017892990000000001
2840,1534,0.001640152
2841,1693,0.0017295500000000001
2842,1659,0.0021421579999999999
2843,1736,0.0021050819999999999
2844,1679,0.001931388
2845,1646,0.0018318729999999999
2846,1888,0.0018312980000000001
2847,1975,0.0027491400000000002
2848,1831,0.0017708369999999999
2849,1907,0.0019496310000000001
2850,1878,0.001857397
2851,1749,0.0020595320000000002
2852,1776,0.0022357610000000002
2853,1625,0.0022581459999999999
2854,1492,0.002155634
2855,1348,0.00275407
2856,1341,0.002213422
2857,1202,0.0021509810000000002
2858,1059,0.002508948
2859,673,0.0024364009999999999
2860,517,0.002271557
2861,386,0.002203024
2862,334,0.0025954300000000001
2863,399,0.0026276350000000001
2864,514,0.0023945360000000001
2865,586,0.0023218679999999999
2866,827,0.0022368140000000002
2867,1019,0.0020863869999999999
2868,1420,0.0021731979999999999
2869,1459,0.0024245199999999999
2870,1783,0.0023085670000000001
2871,1984,0.0021361980000000002
2872,2150,0.0020870870000000001
2873,2013,0.002702748
2874,2197,0.0029278659999999999
2875,2417,0.0030261049999999999
2876,2325,0.0025128870000000001
2877,2278,0.002095595
2878,2422,0.0021484690000000001
2879,2173,0.0021323499999999999
2880,2469,0.0020647119999999998
2881,2406,0.0025564839999999999
2882,2429,0.00271616
2883,2206,0.0021483309999999999
2884,2186,0.0024420430000000001
2885,2152,0.002262123
2886,2239,0.002475947
2887,2084,0.0021494729999999998
2888,2080,0.0020816530000000001
2889,1944,0.0020441169999999998
2890,1741,0.0030796069999999998
2891,1971,0.0025638480000000001
2892,1976,0.0021520659999999998
2893,1830,0.0021159569999999999
2894,1613,0.0022568559999999998
2895,1636,0.0024185410000000002
2896,1756,0.0024145680000000002
2897,1642,0.0034837900000000001
2898,1244,0.0029591219999999998
2899,1024,0.0026662809999999999
2900,1046,0.002729867
2901,913,0.002637024
2902,888,0.0028945780000000001
2903,704,0.003073774
2904,451,0.0034146340000000002
2905,434,0.003263681
2906,486,0.0030220659999999999
2907,462,0.0034711939999999999
2908,519,0.0030026240000000002
2909,555,0.0033692010000000001
2910,738,0.0031046929999999999
2911,732,0.0024270300000000002
2912,924,0.003459555
2913,910,0.0030509249999999999
2914,878,0.0027226939999999999
2915,1229,0.002298446
2916,1161,0.002406933
2917,926,0.0022646739999999999
2918,1154,0.0023970900000000002
2919,1127,0.0024325760000000001
2920,1102,0.0029832579999999999
2921,1158,0.0023049310000000001
2922,1349,0.0022341869999999999
2923,1198,0.0021721779999999999
2924,1301,0.0023859480000000001
2925,1143,0.0022435939999999998
2926,983,0.00227656
2927,1301,0.0032270409999999999
2928,1499,0.0034203380000000002
2929,1556,0.0029025129999999998
2930,1447,0.003004142
2931,1429,0.002714251
2932,1277,0.0027911260000000001
2933,1251,0.002806415
2934,1405,0.0026751370000000002
2935,1999,0.0028732269999999999
2936,1578,0.0029404240000000001
2937,1561,0.0027327229999999998
2938,1345,0.0031803349999999998
2939,1167,0.0033838560000000002
2940,1090,0.0034325639999999999
2941,959,0.0037605550000000001
2942,1064,0.002759648
2943,1087,0.0025162140000000001
2944,1048,0.0022837489999999998
2945,1127,0.0027300779999999999
2946,1076,0.010837084
2947,1016,0.0027475139999999999
2948,845,0.0029772240000000001
2949,965,0.0032885259999999999
2950,932,0.0037182389999999999
2951,812,0.0045992460000000004
2952,714,0.0039667139999999997
2953,591,0.00321806
2954,640,0.0030285339999999998
2955,584,0.0029401060000000001
2956,670,0.0058954480000000002
2957,322,0.002773214
2958,354,0.0024696599999999998
2959,306,0.0024871619999999998
2960,212,0.002167591
2961,202,0.0024654400000000002
2962,128,0.0034362160000000002
2963,140,0.0026153249999999999
2964,123,0.0024611540000000001
2965,167,0.002565257
2966,188,0.0022171080000000002
2967,279,0.002757425
2968,366,0.0040246700000000002
2969,387,0.0024467949999999999
2970,534,0.0030551060000000001
2971,603,0.0022683880000000001
2972,577,0.0025496630000000002
2973,449,0.0024290649999999998
2974,466,0.0037613249999999998
2975,460,0.002626392
2976,391,0.0028326559999999998
2977,416,0.002470477
2978,375,0.0023486079999999999
2979,483,0.0024470749999999999
2980,380,0.0022351020000000001
2981,398,0.0021269370000000002
2982,325,0.002247602
2983,291,0.001952877
2984,271,0.0022685420000000001
2985,292,0.0023847949999999999
2986,308,0.0023729100000000002
2987,353,0.0022342489999999998
2988,396,0.0023699300000000001
2989,379,0.0019126220000000001
2990,437,0.0018691409999999999
2991,577,0.0018401260000000001
2992,553,0.0022659910000000002
2993,629,0.0025867070000000002
2994,675,0.0028399089999999998
2995,790,0.0030692660000000002
2996,762,0.0022874560000000002
2997,740,0.0021511149999999999
2998,851,0.0019551
2999,889,0.0021089279999999999
3000,910,0.0022475939999999999
3001,991,0.002091079
3002,1125,0.0026479730000000001
3003,1062,0.0019218289999999999
3004,1200,0.002391238
3005,1115,0.0031136620000000001
3006,1380,0.0024632429999999999
3007,1249,0.0024734150000000001
3008,1315,0.0024531800000000001
3009,1387,0.002545832
3010,1395,0.0025705490000000001
3011,1408,0.002302395
3012,1531,0.0021916090000000002
3013,1568,0.0029478400000000002
3014,1505,0.0019553970000000002
3015,1619,0.0021606590000000001
3016,1659,0.0020818630000000002
3017,1509,0.0020067829999999998
3018,1652,0.0019706699999999999
3019,1671,0.002145049
3020,1713,0.0021732589999999999
3021,1514,0.002005822
3022,1657,0.0021823279999999999
3023,1559,0.0032330200000000001
3024,1512,0.002802952
3025,1858,0.0028983239999999999
3026,1499,0.0026236469999999998
3027,1519,0.0023139139999999998
3028,1544,0.0024691790000000002
3029,1391,0.0022575080000000001
3030,1267,0.002193249
