Tick,Events,Seconds
3042,964,0.0020963689999999998
3043,922,0.0020652380000000001
3044,925,0.0019509519999999999
3045,893,0.0018612539999999999
3046,960,0.003690203
3047,1039,0.0019806979999999999
3048,917,0.0026452960000000001
3049,856,0.008936622
3050,911,0.00220024
3051,800,0.0018586620000000001
3052,825,0.0031560669999999998
3053,784,0.0024964369999999998
3054,764,0.0025256229999999998
3055,868,0.00264744
3056,864,0.0024750280000000002
3057,786,0.0019137100000000001
3058,842,0.0020821450000000001
3059,849,0.0018532830000000001
3060,905,0.0018382120000000001
3061,857,0.0018976170000000001
3062,867,0.00192464
3063,895,0.001839523
3064,922,0.0021321949999999999
3065,925,0.0024407550000000002
3066,944,0.0025402710000000002
3067,903,0.0021731839999999999
3068,979,0.0019836020000000001
3069,937,0.0019808790000000001
3070,967,0.002161657
3071,940,0.0025260600000000001
3072,1001,0.002106826
3073,907,0.002452203
3074,987,0.0021686890000000001
3075,936,0.002127458
3076,1069,0.002162359
3077,976,0.002079909
3078,1160,0.002214925
3079,985,0.0022750359999999998
3080,1084,0.0020013100000000001
3081,1140,0.0020426450000000001
3082,1033,0.001920351
3083,1108,0.0055289759999999997
3084,1167,0.00442239
3085,1091,0.001900828
3086,1091,0.0021739659999999998
3087,1038,0.001845268
3088,995,0.0018815780000000001
3089,1008,0.0018650610000000001
3090,935,0.0018346009999999999
3091,963,0.0018962429999999999
3092,828,0.002361513
3093,836,0.002414462
3094,791,0.0024756639999999998
3095,620,0.0023979969999999998
3096,578,0.002059656
3097,502,0.0018724239999999999
3098,434,0.001941726
3099,338,0.0024063650000000002
3100,318,0.0020602929999999999
3101,239,0.0021584040000000001
3102,243,0.001799452
3103,256,0.001829921
3104,224,0.001785284
3105,244,0.001761255
3106,216,0.002253517
3107,272,0.0022739349999999999
3108,317,0.0045062590000000003
3109,336,0.0018244509999999999
3110,383,0.0018050900000000001
3111,425,0.0018501520000000001
3112,454,0.0017872459999999999
3113,558,0.001880049
3114,552,0.001755113
3115,642,0.0021161629999999999
3116,686,0.0021622630000000002
3117,636,0.0018180609999999999
3118,736,0.001926491
3119,676,0.0018526009999999999
3120,663,0.0019675600000000001
3121,623,0.0020247529999999998
3122,629,0.001811209
3123,550,0.0019216999999999999
3124,583,0.0020323009999999998
3125,503,0.001858202
3126,553,0.0018571519999999999
3127,495,0.001766213
3128,494,0.002723587
3129,515,0.003349557
3130,521,0.0020279550000000001
3131,504,0.0019666029999999999
3132,470,0.001893565
3133,464,0.0018431229999999999
3134,498,0.0018879540000000001
3135,504,0.0028119730000000002
3136,478,0.0018722439999999999
3137,517,0.0018571340000000001
3138,474,0.0018862869999999999
3139,444,0.0028014759999999998
3140,434,0.002392356
3141,440,0.0024041919999999999
3142,497,0.002586854
3143,452,0.0023200830000000001
3144,450,0.0019865909999999998
3145,476,0.0021383729999999998
3146,427,0.0022769729999999998
3147,490,0.0020071949999999998
3148,465,0.002222445
3149,477,0.0021434380000000001
3150,461,0.0022727989999999998
3151,465,0.00190697
3152,524,0.0019128909999999999
3153,557,0.0039481719999999998
3154,477,0.0021609609999999999
3155,544,0.0019679010000000002
3156,542,0.0020965839999999999
3157,506,0.002034419
3158,519,0.0026206210000000001
3159,485,0.0027526170000000002
3160,549,0.0028917880000000002
3161,519,0.002314717
3162,529,0.0021836730000000001
3163,525,0.0021719600000000001
3164,510,0.0023039509999999998
3165,540,0.0020302129999999999
3166,493,0.0022212080000000001
3167,504,0.00220316
3168,517,0.002063568
3169,468,0.0020212569999999998
3170,459,0.0021026909999999998
3171,418,0.0018978210000000001
3172,410,0.001935027
3173,360,0.0019466329999999999
3174,324,0.0019583080000000002
3175,301,0.002035495
3176,296,0.002559759
3177,312,0.0018839810000000001
3178,276,0.001905073
3179,291,0.0019948800000000001
3180,269,0.001931552
3181,281,0.002049272
3182,297,0.0021828479999999998
3183,266,0.0026689349999999999
3184,310,0.0020388020000000001
3185,280,0.0020133009999999999
3186,343,0.0020465840000000002
3187,344,0.0019836229999999999
3188,343,0.001890954
3189,298,0.001835812
3190,368,0.0020759509999999999
3191,367,0.0022155970000000001
3192,358,0.002005265
3193,326,0.001820662
3194,345,0.001887784
3195,363,0.0039005229999999999
3196,380,0.0017775340000000001
3197,353,0.0017981620000000001
3198,390,0.0020980489999999998
3199,406,0.0019856280000000001
3200,467,0.001863057
3201,484,0.0018054270000000001
3202,515,0.0018065069999999999
3203,543,0.002322246
3204,613,0.0025305079999999999
3205,702,0.0028301989999999998
3206,776,0.0024963569999999998
3207,788,0.001880123
3208,877,0.0020470850000000001
3209,907,0.0020408800000000001
3210,881,0.0019981790000000001
3211,942,0.0020186190000000001
3212,917,0.0020773829999999999
3213,1040,0.00268703
3214,999,0.0020886170000000001
3215,1078,0.0020077340000000002
3216,1072,0.0019196689999999999
3217,1035,0.0020713329999999999
3218,917,0.0019137990000000001
3219,977,0.001981895
3220,906,0.0019912580000000001
3221,956,0.002080068
3222,902,0.0019648550000000002
3223,909,0.0019558700000000002
3224,801,0.0019861480000000001
3225,822,0.00195149
3226,826,0.0019582150000000001
3227,721,0.0020438050000000001
3228,779,0.002037704
3229,732,0.0021530270000000001
3230,673,0.0021912759999999998
3231,645,0.0020200959999999999
3232,646,0.002030933
3233,593,0.001888327
3234,554,0.0020452199999999999
3235,516,0.002385795
3236,470,0.0023688419999999999
3237,482,0.001900863
3238,467,0.0018983629999999999
3239,417,0.0018118260000000001
3240,387,0.001945266
3241,368,0.0022684329999999998
3242,304,0.0019706189999999998
3243,278,0.0025249669999999999
3244,235,0.0033967149999999998
3245,235,0.0024035760000000001
3246,235,0.0022922929999999999
3247,283,0.002415693
3248,239,0.0022955829999999999
3249,325,0.0024862040000000001
3250,350,0.0026335540000000002
3251,472,0.0024459780000000001
3252,479,0.0020169210000000001
3253,535,0.0021154580000000002
3254,624,0.00202899
3255,633,0.0020884010000000001
3256,758,0.001871221
3257,827,0.0019341269999999999
3258,841,0.0021656290000000001
3259,887,0.0019757310000000001
3260,829,0.001951845
3261,1002,0.0020344880000000001
3262,920,0.001872594
3263,1050,0.0019983689999999998
3264,1090,0.0019869480000000001
3265,1110,0.0019482
3266,1196,0.002115844
3267,1117,0.0019986409999999998
3268,1185,0.0021404599999999998
3269,1159,0.0023449220000000002
3270,1057,0.0024421439999999998
3271,1195,0.0023830420000000001
3272,1099,0.001899024
3273,1026,0.002021606
3274,1028,0.0025103619999999999
3275,1004,0.0024723530000000001
3276,928,0.002169308
3277,898,0.00194239
3278,907,0.0019323210000000001
3279,798,0.0019151509999999999
3280,863,0.001963659
3281,838,0.0020342440000000002
3282,856,0.0020975880000000001
3283,761,0.0018999609999999999
3284,810,0.001866543
3285,884,0.001924416
3286,815,0.001878336
3287,759,0.0022786249999999998
3288,771,0.0018461389999999999
3289,780,0.0029807800000000001
3290,725,0.0021769060000000002
3291,628,0.001846561
3292,631,0.0019357700000000001
3293,641,0.0019373000000000001
3294,594,0.0019442319999999999
3295,451,0.001935593
3296,448,0.001880472
3297,393,0.0024864879999999998
3298,298,0.0024558340000000001
3299,301,0.0024060399999999999
3300,309,0.0023663540000000002
3301,269,0.0018413889999999999
3302,260,0.0017957089999999999
3303,275,0.0017600140000000001
3304,306,0.001776122
3305,293,0.002098478
3306,292,0.001823295
3307,287,0.0017960840000000001
3308,332,0.0017207909999999999
3309,355,0.0021078400000000001
3310,376,0.0017297059999999999
3311,416,0.0017051919999999999
3312,483,0.0017530709999999999
3313,387,0.0019911130000000001
3314,426,0.0019115720000000001
3315,394,0.001801153
3316,510,0.0018382839999999999
3317,545,0.001812361
3318,659,0.002129176
3319,778,0.0023639680000000001
3320,894,0.0019557049999999999
3321,966,0.0023810680000000001
3322,1098,0.0020983590000000002
3323,1124,0.0019202100000000001
3324,1242,0.0019488960000000001
3325,1300,0.0024572499999999998
3326,1258,0.0022396899999999999
3327,1297,0.0020551879999999999
3328,1311,0.0019365039999999999
3329,1246,0.0021758340000000002
3330,1329,0.0021793419999999999
3331,1251,0.0021634279999999998
3332,1282,0.0021178450000000001
3333,1317,0.0021796630000000001
3334,1301,0.0021356420000000001
3335,1155,0.0022401109999999999
3336,1234,0.0019277739999999999
3337,1126,0.0029241129999999999
3338,1145,0.002069001
3339,1031,0.0021342100000000001
3340,1118,0.0021136810000000001
3341,1056,0.0020822560000000002
3342,879,0.0020187550000000001
3343,927,0.0021705320000000002
3344,836,0.0028104990000000002
3345,950,0.0026691359999999999
3346,878,0.0023414569999999999
3347,885,0.006272461
3348,917,0.0080871959999999996
3349,880,0.0021622310000000001
3350,791,0.0019693520000000002
3351,844,0.0019649450000000001
3352,873,0.0030599770000000002
3353,757,0.0085356800000000004
3354,647,0.003404954
3355,687,0.0019398289999999999
3356,643,0.001918583
3357,633,0.002152241
3358,674,0.0024450750000000001
3359,513,0.0018252769999999999
3360,502,0.0019088149999999999
3361,443,0.0019769729999999999
3362,491,0.001939959
3363,442,0.001888018
3364,465,0.0019346140000000001
3365,435,0.00195038
3366,444,0.0025545799999999999
3367,388,0.0023957010000000001
3368,409,0.0020477120000000001
3369,402,0.0020478850000000002
3370,352,0.0019828509999999999
3371,347,0.0020071160000000002
3372,368,0.0020350569999999998
3373,343,0.0027888349999999999
3374,346,0.002061855
3375,325,0.0021176989999999998
3376,304,0.0020552109999999999
3377,242,0.0026183090000000001
3378,231,0.0020345379999999998
3379,218,0.0020231839999999999
3380,198,0.00205018
3381,177,0.0021568519999999999
3382,172,0.0020394990000000002
3383,168,0.0019739649999999998
3384,169,0.002117173
3385,210,0.001948815
3386,234,0.0020038579999999999
3387,200,0.0018549910000000001
3388,208,0.0020513670000000001
3389,244,0.0024271539999999999
3390,232,0.0023721219999999999
3391,262,0.0023954620000000001
3392,247,0.001975835
3393,258,0.0021204319999999998
3394,296,0.0019861760000000001
3395,307,0.0020209619999999998
3396,296,0.0021713330000000001
3397,294,0.001831931
3398,316,0.0018762099999999999
3399,298,0.0018618389999999999
3400,371,0.0017915749999999999
3401,349,0.0019022119999999999
3402,399,0.0020851229999999999
3403,418,0.0023584169999999998
3404,400,0.0022312719999999999
3405,415,0.0020416589999999999
3406,490,0.001915525
3407,477,0.001922127
3408,537,0.0018905459999999999
3409,474,0.0017968630000000001
3410,521,0.001805779
3411,505,0.001911402
3412,531,0.0019675299999999999
3413,501,0.0023270999999999999
3414,512,0.0019665009999999998
3415,553,0.0018985219999999999
3416,560,0.0018589909999999999
3417,634,0.0019856409999999998
3418,510,0.001877166
3419,496,0.001929849
3420,462,0.0021994760000000001
3421,410,0.0024494299999999998
3422,395,0.002120696
3423,360,0.0021423229999999998
3424,408,0.0023081099999999999
3425,390,0.0019167959999999999
3426,390,0.001908142
3427,402,0.0020040769999999999
3428,438,0.0022222729999999999
3429,371,0.001999149
3430,435,0.0019931929999999999
3431,387,0.0019885810000000001
3432,459,0.001890224
3433,441,0.0019900320000000001
3434,420,0.0024593290000000001
3435,414,0.002429816
3436,435,0.0023706439999999999
3437,444,0.002147351
3438,409,0.0018417819999999999
3439,399,0.0018955269999999999
3440,399,0.0019161950000000001
3441,426,0.0019921990000000001
3442,418,0.001866199
3443,401,0.0018813980000000001
3444,437,0.0020692530000000001
3445,368,0.0021690609999999999
3446,410,0.0020317439999999998
3447,354,0.001883158
3448,341,0.0023320200000000002
3449,300,0.002427069
3450,248,0.0020486129999999999
3451,287,0.0028858270000000001
3452,223,0.0022562010000000002
3453,242,0.0030492200000000001
3454,235,0.0026529769999999999
3455,242,0.0025814969999999999
3456,245,0.0026731429999999998
3457,251,0.002269798
3458,263,0.0022694339999999999
3459,298,0.001989738
3460,275,0.002324301
3461,271,0.0022523109999999999
3462,293,0.001908295
3463,313,0.001956532
3464,255,0.001850338
3465,320,0.0019686619999999999
3466,299,0.0022319179999999998
3467,320,0.0020520439999999998
3468,298,0.0021821760000000001
3469,300,0.0079293939999999993
3470,426,0.0090254380000000002
3471,338,0.0031949349999999999
3472,369,0.0018543590000000001
3473,396,0.001893741
3474,417,0.0020736090000000001
3475,400,0.0023226929999999998
3476,393,0.0018425939999999999
3477,419,0.0018382089999999999
3478,405,0.0018106050000000001
3479,346,0.0018055129999999999
3480,303,0.00179138
3481,264,0.0018551279999999999
3482,254,0.001812157
3483,209,0.002140753
3484,171,0.0018979540000000001
3485,193,0.002058187
3486,156,0.001863291
3487,140,0.0018616100000000001
3488,135,0.001873834
3489,146,0.001885025
3490,151,0.0018445359999999999
3491,167,0.0019023919999999999
3492,171,0.002187413
3493,189,0.0021820630000000001
3494,186,0.00218257
3495,231,0.00180456
3496,261,0.0018943110000000001
3497,307,0.001890304
3498,416,0.0018943639999999999
3499,467,0.0019496089999999999
3500,467,0.001952264
3501,580,0.00194751
3502,593,0.0018891839999999999
3503,630,0.0020054410000000002
3504,641,0.001939327
3505,614,0.0019454120000000001
3506,585,0.001915445
3507,612,0.0019632600000000001
3508,592,0.0075819310000000001
3509,596,0.0067595470000000003
3510,579,0.0022638850000000002
3511,576,0.0021494040000000002
3512,529,0.0020947439999999999
3513,488,0.0019951249999999999
3514,499,0.0019486169999999999
3515,486,0.0018516030000000001
3516,481,0.0018573000000000001
3517,460,0.0019184860000000001
3518,425,0.0019235470000000001
3519,453,0.0020600509999999998
3520,465,0.0023327040000000001
3521,448,0.0018906820000000001
3522,444,0.0019204319999999999
3523,500,0.001953453
3524,466,0.001919816
3525,458,0.0019155039999999999
3526,563,0.0019734079999999998
3527,409,0.0024312750000000001
3528,465,0.0025282909999999998
3529,474,0.0025132660000000001
3530,467,0.0024950250000000001
3531,540,0.0022410030000000001
3532,512,0.0021699060000000001
3533,452,0.002006121
3534,440,0.0020323400000000001
3535,444,0.0019649810000000002
3536,434,0.0019948090000000002
3537,420,0.001965386
3538,428,0.0019855150000000002
3539,447,0.0020248140000000002
3540,430,0.0021510940000000001
3541,407,0.002172808
3542,437,0.0024530070000000001
3543,444,0.0023804550000000001
3544,430,0.002414252
3545,426,0.002580429
3546,430,0.002493267
3547,417,0.0025550410000000001
3548,479,0.0026843190000000001
3549,527,0.0020954950000000002
3550,529,0.0022707169999999998
3551,539,0.002100064
3552,612,0.0024153550000000001
3553,582,0.00210502
3554,691,0.0021512189999999998
3555,682,0.0022637220000000001
3556,758,0.0022005219999999999
3557,807,0.0022270760000000001
3558,784,0.0021714920000000001
3559,807,0.0025496970000000001
3560,750,0.002234513
3561,841,0.0021095609999999998
3562,900,0.0027477209999999998
3563,791,0.0023407150000000002
3564,834,0.00211808
3565,806,0.0020169950000000002
3566,828,0.002071383
3567,765,0.0021217369999999998
3568,781,0.002024587
3569,755,0.0020580759999999998
3570,782,0.0023598669999999999
3571,755,0.0020104290000000002
3572,698,0.0019544300000000001
3573,719,0.0020448039999999999
3574,711,0.002030413
3575,683,0.0019694109999999999
3576,723,0.0019061130000000001
3577,676,0.0018910730000000001
3578,689,0.002614403
3579,692,0.0020535269999999999
3580,614,0.0020490030000000002
3581,673,0.00200527
3582,718,0.001998774
3583,747,0.0020334379999999998
3584,704,0.0020315979999999999
3585,782,0.00205711
3586,852,0.003058982
3587,778,0.0021658300000000001
3588,870,0.0020461580000000002
3589,852,0.0027083789999999999
3590,885,0.0026536900000000002
3591,1064,0.0019712060000000001
3592,922,0.0020916709999999998
3593,1047,0.0024159289999999998
3594,1137,0.0025414119999999998
3595,1111,0.0021120380000000001
3596,1091,0.0024916230000000001
3597,1153,0.0020284280000000001
3598,1178,0.0020789440000000001
3599,1143,0.0020607220000000001
3600,1183,0.0023369770000000001
3601,1117,0.0022763200000000001
3602,1204,0.0023036430000000002
3603,1148,0.0021411730000000001
3604,1136,0.0020120799999999999
3605,1216,0.0019864269999999998
3606,1022,0.0021084250000000001
3607,1082,0.0022035480000000001
3608,1043,0.0020895570000000001
3609,1013,0.0019720760000000001
3610,1050,0.0022395990000000001
3611,889,0.002177806
3612,903,0.002177567
3613,871,0.002074457
3614,707,0.0026045619999999999
3615,725,0.0023640319999999999
3616,610,0.0024469719999999999
3617,547,0.002474113
3618,518,0.0019885060000000001
3619,433,0.001969012
3620,396,0.001906102
3621,348,0.001904827
3622,333,0.001930604
3623,275,0.0021011580000000001
3624,237,0.001914036
3625,237,0.001876314
3626,235,0.0019302589999999999
3627,194,0.0018873469999999999
3628,198,0.0018993759999999999
3629,210,0.001945256
3630,188,0.0021636020000000001
3631,183,0.0019463950000000001
3632,192,0.001816603
3633,170,0.0018468619999999999
3634,164,0.0023676470000000001
3635,162,0.0021590559999999999
3636,200,0.0020307189999999998
3637,176,0.0021201390000000001
3638,184,0.002362088
3639,228,0.0020154370000000001
3640,221,0.001927392
3641,224,0.0018372849999999999
3642,276,0.001955952
3643,270,0.0018600750000000001
3644,285,0.0021867480000000001
3645,312,0.0019863379999999998
3646,336,0.0043073970000000001
3647,350,0.0021288829999999998
3648,408,0.002180974
3649,456,0.002765853
3650,493,0.0027987889999999999
3651,472,0.0023076889999999999
3652,468,0.0021741780000000001
3653,515,0.0029136499999999998
3654,477,0.0027255080000000002
3655,613,0.0025264720000000001
3656,553,0.0024471039999999999
3657,563,0.001936777
3658,597,0.0019591909999999999
3659,554,0.0019677840000000002
3660,595,0.0020614169999999999
3661,586,0.002051162
3662,640,0.002424893
3663,650,0.00254148
3664,619,0.001878074
3665,665,0.0019074420000000001
3666,613,0.0019973059999999999
3667,622,0.0020806819999999999
3668,559,0.002024222
3669,601,0.0020390040000000001
3670,571,0.0019476249999999999
3671,482,0.0020507260000000001
3672,444,0.0021350399999999999
3673,405,0.0022881500000000001
3674,371,0.0019674430000000001
3675,349,0.0023059510000000001
3676,294,0.0019237220000000001
3677,265,0.0019230580000000001
3678,265,0.0019554059999999998
3679,257,0.001856966
3680,228,0.002034522
3681,256,0.0022418490000000002
3682,281,0.00186206
3683,273,0.0021683789999999998
3684,376,0.0019630210000000001
3685,371,0.002243779
3686,448,0.0021234750000000001
3687,407,0.001887332
3688,437,0.001801235
3689,519,0.001905417
3690,546,0.0021460509999999999
3691,570,0.0021245600000000002
3692,532,0.0026791570000000002
3693,505,0.0026874580000000002
3694,540,0.002653407
3695,536,0.002702182
3696,566,0.0025368080000000002
3697,509,0.0026071969999999999
3698,440,0.0022894009999999999
3699,487,0.0018968679999999999
3700,503,0.0019498429999999999
3701,490,0.001908489
3702,519,0.002003337
3703,502,0.001918234
3704,540,0.001905239
3705,604,0.0025601059999999999
3706,652,0.0020425270000000001
3707,664,0.0019579889999999998
3708,786,0.0019695569999999998
3709,727,0.0019431520000000001
3710,758,0.0019965389999999999
3711,797,0.0020897340000000002
3712,802,0.0050608110000000001
3713,812,0.0081369809999999997
3714,794,0.00215131
3715,839,0.0019674319999999999
3716,834,0.0025872619999999999
3717,851,0.0019957540000000002
3718,841,0.002185261
3719,806,0.002122872
3720,830,0.0024515240000000001
3721,786,0.002541087
3722,737,0.002412188
3723,784,0.0024833619999999998
3724,718,0.0021401409999999999
3725,699,0.001874943
3726,786,0.0020818859999999998
3727,693,0.0020728589999999998
3728,704,0.002418468
3729,732,0.0022834700000000001
3730,775,0.0022042780000000001
3731,653,0.00236155
3732,698,0.0021997789999999998
3733,632,0.002790753
3734,644,0.0021694069999999999
3735,568,0.002095637
3736,543,0.0021370120000000002
3737,527,0.002674793
3738,473,0.0027240609999999998
3739,531,0.0026276369999999999
3740,474,0.0026833569999999999
3741,459,0.0025884269999999999
3742,453,0.0024721650000000001
3743,494,0.0023823939999999999
3744,478,0.0020117120000000001
3745,540,0.001988549
3746,506,0.0018855440000000001
3747,504,0.0018246250000000001
3748,523,0.0019180320000000001
3749,538,0.001914429
3750,550,0.0020163680000000002
3751,572,0.002198148
3752,569,0.0023866220000000001
3753,559,0.0019527889999999999
3754,648,0.0020191440000000001
3755,590,0.0019536319999999999
3756,554,0.0019847340000000002
3757,631,0.002316373
3758,603,0.0020429300000000001
3759,625,0.0028228929999999999
3760,606,0.0029037619999999998
3761,632,0.0070814770000000001
3762,581,0.0083452470000000001
3763,605,0.002076783
3764,679,0.0020674529999999999
3765,605,0.0026659280000000001
3766,635,0.0026655289999999998
3767,669,0.002241219
3768,761,0.0024332350000000002
3769,729,0.0022247030000000002
3770,749,0.0026966500000000001
3771,795,0.0028232679999999999
3772,819,0.002516033
3773,842,0.002547438
3774,963,0.0026424869999999998
3775,931,0.0024949909999999998
3776,996,0.0022697569999999999
3777,1016,0.0023448750000000002
3778,1002,0.0025700599999999999
3779,972,0.0027772769999999999
3780,1050,0.002376319
3781,1156,0.0035056060000000001
3782,1171,0.0024571150000000002
3783,1192,0.0024344219999999999
3784,1215,0.0021271390000000001
3785,1165,0.002283097
3786,1269,0.0023952130000000002
3787,1313,0.0026216339999999999
3788,1242,0.0028946549999999999
3789,1240,0.0028407189999999998
3790,1202,0.0026292949999999998
3791,1195,0.002404088
3792,1322,0.0021742089999999999
3793,1120,0.0023264200000000001
3794,1043,0.0021344979999999999
3795,1067,0.0024477610000000001
3796,1090,0.001992026
3797,899,0.0020161910000000001
3798,897,0.0019366730000000001
3799,821,0.0019101770000000001
3800,753,0.001971825
3801,728,0.002313907
3802,667,0.0021188829999999998
3803,596,0.0019840700000000001
3804,555,0.0020523170000000001
3805,540,0.0020571090000000001
3806,535,0.0031899239999999998
3807,520,0.0021126550000000002
3808,513,0.002086044
3809,543,0.0022553600000000001
3810,525,0.0022785639999999998
3811,516,0.0020506109999999999
3812,485,0.0018662209999999999
3813,510,0.0018494659999999999
3814,488,0.0026208270000000001
3815,430,0.0059624489999999999
3816,465,0.0031113249999999999
3817,434,0.0023585849999999998
3818,349,0.0023182749999999998
3819,398,0.0024202120000000001
3820,380,0.0037961520000000001
3821,432,0.003154015
3822,420,0.002256975
3823,447,0.0020768779999999999
3824,418,0.001948546
3825,390,0.0017764809999999999
3826,386,0.0017798169999999999
3827,353,0.0021082200000000001
3828,316,0.0069223219999999999
3829,328,0.0024365889999999999
3830,340,0.0023005819999999998
3831,345,0.002113846
3832,362,0.0020834310000000002
3833,435,0.0022476729999999999
3834,493,0.0040496530000000003
3835,594,0.0034594090000000001
3836,614,0.0020726160000000002
3837,724,0.0020197330000000001
3838,726,0.002007001
3839,759,0.002150576
3840,969,0.0020486039999999999
3841,931,0.0020758840000000001
3842,901,0.0035057119999999998
3843,1022,0.0024141890000000002
3844,1044,0.0021473780000000001
3845,1200,0.0024863120000000001
3846,1045,0.0022555489999999999
3847,1062,0.0019006089999999999
3848,1181,0.0019664119999999998
3849,1065,0.0028134420000000002
3850,1053,0.0020024090000000001
3851,938,0.0021937860000000001
3852,907,0.002325981
3853,846,0.0024146250000000001
3854,796,0.002308376
3855,747,0.002292007
3856,637,0.0025328260000000002
3857,548,0.0026960069999999998
3858,440,0.0022451900000000002
3859,385,0.0040942289999999996
3860,320,0.0023195720000000002
3861,293,0.0022405210000000001
3862,255,0.0021601200000000002
3863,287,0.0021955410000000001
3864,299,0.002206019
3865,381,0.00216789
3866,416,0.0028328799999999999
3867,525,0.001919441
3868,544,0.0020532139999999998
3869,604,0.0022312999999999999
3870,665,0.0020808139999999998
3871,738,0.0019166159999999999
3872,858,0.0019004549999999999
3873,879,0.0022591130000000001
3874,947,0.0024366520000000001
3875,1111,0.002416362
3876,1102,0.002020923
3877,1096,0.0022186480000000001
3878,1042,0.002306453
3879,1105,0.001918049
3880,1028,0.0017459179999999999
3881,1008,0.002113307
3882,1013,0.002395959
3883,959,0.0020394649999999999
3884,910,0.0018349810000000001
3885,870,0.0018199480000000001
3886,803,0.0017623630000000001
3887,777,0.0018056770000000001
3888,719,0.0021021809999999998
3889,747,0.001905611
3890,666,0.0020208729999999999
3891,655,0.0018354910000000001
3892,671,0.0017429430000000001
3893,744,0.001784063
3894,711,0.0017133440000000001
3895,719,0.0021421140000000001
3896,719,0.0020000980000000001
3897,717,0.002249404
3898,784,0.0020822969999999999
3899,731,0.0023813340000000001
3900,786,0.002336131
3901,746,0.002035856
3902,684,0.0018541269999999999
3903,736,0.0020499289999999998
3904,748,0.0018529079999999999
3905,763,0.002327586
3906,674,0.0023571489999999998
3907,670,0.0022440910000000001
3908,737,0.0017868700000000001
3909,713,0.001780041
3910,736,0.001715313
3911,705,0.0017596860000000001
3912,752,0.0022823399999999999
3913,863,0.002189833
3914,886,0.0024086490000000001
3915,856,0.00191164
3916,891,0.001699114
3917,916,0.0021222239999999998
3918,1017,0.0020554710000000001
3919,1017,0.001738931
3920,1071,0.0017235149999999999
3921,1047,0.0021698899999999998
3922,1106,0.0018956730000000001
3923,1166,0.0017831590000000001
3924,1162,0.0017461480000000001
3925,1159,0.001679778
3926,1139,0.001795926
3927,1214,0.0018032910000000001
3928,1190,0.0018064120000000001
3929,1193,0.001808963
3930,1111,0.002069792
3931,1091,0.0019264289999999999
3932,1134,0.0017705710000000001
3933,1113,0.0016444400000000001
3934,1048,0.0017869190000000001
3935,990,0.001674966
3936,1009,0.0019736519999999998
3937,890,0.0018005930000000001
3938,828,0.001670571
3939,768,0.0020244870000000002
3940,711,0.0017517909999999999
3941,688,0.00165829
3942,683,0.0017360940000000001
3943,657,0.002039566
3944,637,0.00171215
3945,607,0.00174629
3946,683,0.0018629269999999999
3947,663,0.001692891
3948,676,0.0020132470000000001
3949,766,0.0018079859999999999
3950,583,0.001740271
3951,761,0.0016452070000000001
3952,749,0.0016826650000000001
3953,722,0.0017374070000000001
3954,770,0.0016819109999999999
3955,795,0.001682366
3956,805,0.0017889239999999999
3957,773,0.001810267
3958,734,0.0018494329999999999
3959,834,0.0017436960000000001
3960,781,0.001764945
3961,755,0.002002406
3962,775,0.0024561980000000001
3963,814,0.0023522259999999998
3964,831,0.0067426359999999998
3965,833,0.0077386900000000003
3966,767,0.0025955290000000001
3967,798,0.0018270669999999999
3968,805,0.0018046010000000001
3969,872,0.0021271800000000002
3970,831,0.0019637679999999999
3971,777,0.0018397870000000001
3972,753,0.0017635179999999999
3973,772,0.0018468270000000001
3974,711,0.0018930469999999999
3975,694,0.0017481549999999999
3976,687,0.0022363790000000001
3977,675,0.0021861070000000001
3978,643,0.002216338
3979,612,0.0022314879999999998
3980,612,0.0018032619999999999
3981,619,0.0016436529999999999
3982,628,0.0019771210000000001
3983,561,0.002327558
3984,501,0.0021616589999999998
3985,548,0.001842591
3986,554,0.0018156299999999999
3987,493,0.0019835790000000001
3988,463,0.001866988
3989,516,0.0020018750000000002
3990,478,0.002067106
3991,462,0.0025300520000000001
3992,465,0.0023506339999999999
3993,431,0.002120935
3994,446,0.0018249570000000001
3995,450,0.001731036
3996,438,0.001799293
3997,399,0.0018226819999999999
3998,425,0.0018344419999999999
3999,453,0.0018179380000000001
4000,357,0.0018337150000000001
4001,365,0.0020443979999999998
4002,414,0.0018269650000000001
4003,331,0.0017640010000000001
4004,390,0.001805449
4005,385,0.0016916819999999999
4006,412,0.0017887129999999999
4007,436,0.0018529589999999999
4008,391,0.0019553130000000002
4009,441,0.0029177920000000002
4010,483,0.0021940420000000002
4011,440,0.0018752599999999999
4012,403,0.002009168
4013,459,0.0022283849999999998
4014,455,0.0022337139999999999
4015,447,0.0023379120000000001
4016,537,0.0023196250000000001
4017,492,0.0023705779999999999
4018,557,0.0023465069999999998
4019,607,0.0022326780000000001
4020,578,0.0018948999999999999
4021,606,0.0018627819999999999
4022,557,0.0019078109999999999
4023,578,0.0017651710000000001
4024,625,0.0021539160000000001
4025,645,0.002173314
4026,661,0.001720814
4027,653,0.0018331109999999999
4028,665,0.001865242
4029,604,0.0017265920000000001
4030,651,0.0020309220000000001
4031,626,0.0021337019999999999
4032,691,0.0036490160000000002
4033,670,0.0086273440000000003
4034,657,0.0041521170000000003
4035,629,0.0030431360000000001
4036,611,0.0039964850000000001
4037,682,0.0017942710000000001
4038,690,0.0017735439999999999
4039,641,0.001857755
4040,681,0.0019612459999999998
4041,685,0.0042323990000000004
